chrom,SNP_region_start,SNP_region_end,SNP_ref,SNP_alt,CPG_region_start,CPG_region_end,effect_size
chr1,2881770,2881770,G,T,2881715.0,2881715.0,1.07609
chr1,6003595,6003595,A,G,6003594.0,6003594.0,1.13977
chr1,7060855,7060855,G,A,7060866.0,7060866.0,-1.10131
chr1,10507654,10507654,T,C,10507506.0,10507506.0,-1.05574
chr1,17097638,17097638,C,T,17098029.0,17098029.0,1.11664
chr1,24966177,24966177,T,C,24970403.0,24970403.0,1.06729
chr1,30783058,30783058,C,T,30783181.0,30783181.0,1.15333
chr1,31412089,31412089,G,C,31410476.0,31410476.0,1.04209
chr1,41622431,41622431,G,A,41623910.0,41623910.0,-1.14961
chr1,54624035,54624035,A,C,54624286.0,54624286.0,-1.22517
chr1,54951102,54951102,C,T,54951082.0,54951082.0,-1.1899
chr1,57319445,57319445,G,A,57319364.0,57319364.0,1.18652
chr1,66675040,66675040,C,T,66677649.0,66677649.0,-1.04015
chr1,74674615,74674615,A,G,74674503.0,74674503.0,1.03577
chr1,74674615,74674615,A,G,74674605.0,74674605.0,1.07286
chr1,85262981,85262981,C,G,85258771.0,85258771.0,-1.06626
chr1,91547121,91547121,G,A,91547179.0,91547179.0,-1.06489
chr1,92037574,92037574,A,G,92037376.0,92037376.0,-0.984683
chr1,109740350,109740350,T,G,109739652.0,109739652.0,1.10361
chr1,119681846,119681846,C,T,119675073.0,119675073.0,-1.0519
chr1,153614780,153614780,A,T,153617544.0,153617544.0,1.10047
chr1,153614780,153614780,A,T,153617767.0,153617767.0,1.11065
chr1,153627648,153627648,C,T,153627228.0,153627228.0,-1.01509
chr1,153658595,153658595,G,A,153658407.0,153658407.0,0.999927
chr1,154868040,154868040,C,A,154867337.0,154867337.0,-1.04764
chr1,154868040,154868040,C,A,154867433.0,154867433.0,-1.01254
chr1,156195499,156195499,T,G,156194053.0,156194053.0,1.15089
chr1,156195499,156195499,T,G,156194108.0,156194108.0,1.15702
chr1,165842249,165842249,C,A,165842747.0,165842747.0,-1.03736
chr1,165842492,165842492,T,C,165842747.0,165842747.0,-1.03618
chr1,167455687,167455687,C,T,167458263.0,167458263.0,-1.06068
chr1,192896939,192896939,T,C,192904782.0,192904782.0,1.18604
chr1,215046088,215046088,A,T,215046038.0,215046038.0,0.944921
chr1,226942658,226942658,G,T,226942693.0,226942693.0,1.02534
chr1,226985202,226985202,G,A,226990184.0,226990184.0,-1.14139
chr1,228210617,228210617,A,G,228214335.0,228214335.0,-1.05244
chr1,232129515,232129515,G,A,232129516.0,232129516.0,-1.14258
chr1,246504541,246504541,G,A,246505299.0,246505299.0,-1.13161
chr2,2793682,2793682,G,A,2793711.0,2793711.0,-1.0964
chr2,2872373,2872373,A,G,2872410.0,2872410.0,1.0322
chr2,3779835,3779835,G,A,3779766.0,3779766.0,-1.09887
chr2,4107178,4107178,C,T,4108500.0,4108500.0,-1.0802
chr2,11582984,11582984,G,A,11582985.0,11582985.0,-1.08796
chr2,33727554,33727554,G,A,33726580.0,33726580.0,-1.09177
chr2,52878557,52878557,C,G,52878557.0,52878557.0,0.997843
chr2,54976795,54976795,C,G,54976827.0,54976827.0,1.02654
chr2,65063708,65063708,C,A,65063604.0,65063604.0,1.1732
chr2,66426965,66426965,A,T,66426925.0,66426925.0,1.07085
chr2,66426842,66426842,A,C,66432216.0,66432216.0,1.03009
chr2,66426965,66426965,A,T,66432342.0,66432342.0,1.06742
chr2,66426842,66426842,A,C,66432404.0,66432404.0,1.07229
chr2,66426842,66426842,A,C,66432458.0,66432458.0,1.03213
chr2,86195293,86195293,C,T,86196151.0,86196151.0,-1.05708
chr2,106270015,106270015,A,G,106269470.0,106269470.0,-1.11094
chr2,106262145,106262145,A,G,106270081.0,106270081.0,-1.01319
chr2,106262145,106262145,A,G,106270137.0,106270137.0,-1.04528
chr2,106262145,106262145,A,G,106270273.0,106270273.0,-1.04703
chr2,109399179,109399179,C,T,109398793.0,109398793.0,-1.08547
chr2,109399179,109399179,C,T,109398892.0,109398892.0,-1.08208
chr2,126971544,126971544,C,G,126971547.0,126971547.0,1.05046
chr2,127807835,127807835,G,T,127807801.0,127807801.0,-1.11378
chr2,129595201,129595201,G,A,129587471.0,129587471.0,0.958826
chr2,138080811,138080811,A,G,138087607.0,138087607.0,1.16437
chr2,149035838,149035838,T,C,149038272.0,149038272.0,1.10888
chr2,152013815,152013815,T,C,152015910.0,152015910.0,-1.02821
chr2,227870424,227870424,T,C,227871373.0,227871373.0,-1.08712
chr2,232504708,232504708,G,C,232504900.0,232504900.0,-1.01854
chr2,234545482,234545482,C,T,234545219.0,234545219.0,1.15209
chr2,234545482,234545482,C,T,234545249.0,234545249.0,1.14666
chr2,238233083,238233083,G,A,238231728.0,238231728.0,1.12522
chr2,240899864,240899864,A,T,240896958.0,240896958.0,1.08603
chr2,240905610,240905610,G,A,240907514.0,240907514.0,-1.05958
chr2,241504568,241504568,G,A,241504567.0,241504567.0,-1.11121
chr3,3031825,3031825,A,G,3031592.0,3031592.0,-1.09867
chr3,10287098,10287098,A,G,10286806.0,10286806.0,-1.06142
chr3,10287098,10287098,A,G,10287561.0,10287561.0,-1.0194
chr3,45940922,45940922,C,T,45942300.0,45942300.0,1.01685
chr3,46557403,46557403,G,C,46558754.0,46558754.0,-1.11937
chr3,46901538,46901538,C,T,46895165.0,46895165.0,1.03619
chr3,52521941,52521941,C,T,52518577.0,52518577.0,0.981749
chr3,52533601,52533601,G,A,52535131.0,52535131.0,-1.00824
chr3,55483019,55483019,G,A,55483196.0,55483196.0,1.09301
chr3,72996072,72996072,T,C,72996405.0,72996405.0,1.07453
chr3,72996072,72996072,T,C,72996535.0,72996535.0,1.08515
chr3,72996737,72996737,G,A,72996535.0,72996535.0,-1.12469
chr3,108406767,108406767,C,T,108406676.0,108406676.0,1.16762
chr3,125990207,125990207,G,T,125990897.0,125990897.0,1.19844
chr3,161105700,161105700,C,A,161105717.0,161105717.0,-0.984728
chr3,184017498,184017498,G,C,184017154.0,184017154.0,-1.06142
chr3,184017498,184017498,G,C,184017224.0,184017224.0,-1.02512
chr3,194682701,194682701,G,T,194685461.0,194685461.0,-1.02161
chr3,195760866,195760866,G,A,195762837.0,195762837.0,-1.13421
chr3,195760866,195760866,G,A,195763223.0,195763223.0,-1.12289
chr3,196528312,196528312,A,G,196529141.0,196529141.0,1.0498
chr3,196620382,196620382,T,A,196620359.0,196620359.0,0.932623
chr4,1052036,1052036,C,T,1050796.0,1050796.0,1.03082
chr4,1052036,1052036,C,T,1050833.0,1050833.0,0.974958
chr4,1052036,1052036,C,T,1051009.0,1051009.0,1.06027
chr4,1244180,1244180,C,T,1250572.0,1250572.0,-0.916438
chr4,2272508,2272508,A,G,2274074.0,2274074.0,0.992187
chr4,2274830,2274830,G,C,2274810.0,2274810.0,-1.05451
chr4,5470126,5470126,G,A,5470389.0,5470389.0,1.01494
chr4,6282906,6282906,G,A,6278687.0,6278687.0,-1.05848
chr4,7218180,7218180,A,G,7218083.0,7218083.0,-1.16689
chr4,40265366,40265366,C,A,40265521.0,40265521.0,1.08275
chr4,60501327,60501327,A,G,60501314.0,60501314.0,1.01483
chr4,83662723,83662723,C,T,83662698.0,83662698.0,-1.12393
chr4,121797839,121797839,T,C,121800827.0,121800827.0,-1.09467
chr4,138707970,138707970,A,G,138708024.0,138708024.0,1.01841
chr4,168480048,168480048,A,G,168480032.0,168480032.0,1.11883
chr4,184100427,184100427,C,T,184100361.0,184100361.0,1.15527
chr4,186157768,186157768,C,G,186150008.0,186150008.0,0.94405
chr4,188947799,188947799,T,C,188949858.0,188949858.0,1.13301
chr5,429467,429467,G,T,429444.0,429444.0,-1.06926
chr5,1640535,1640535,T,G,1644427.0,1644427.0,0.948018
chr5,1841489,1841489,A,T,1841434.0,1841434.0,1.09767
chr5,16614133,16614133,A,G,16614132.0,16614132.0,1.08927
chr5,34831953,34831953,T,C,34831882.0,34831882.0,-0.969837
chr5,112861940,112861940,G,T,112862325.0,112862325.0,-1.17749
chr5,115586350,115586350,C,T,115583803.0,115583803.0,-1.01577
chr5,135499994,135499994,T,C,135508616.0,135508616.0,1.07241
chr5,139135100,139135100,G,A,139131904.0,139131904.0,-1.13806
chr5,139378785,139378785,A,G,139378447.0,139378447.0,-1.09736
chr5,139378785,139378785,A,G,139378633.0,139378633.0,-1.07707
chr5,139383136,139383136,G,C,139378648.0,139378648.0,-1.06689
chr5,177372991,177372991,T,C,177370919.0,177370919.0,1.12902
chr5,177372991,177372991,T,C,177370998.0,177370998.0,1.12543
chr5,177372991,177372991,T,C,177371048.0,177371048.0,1.15338
chr5,180314374,180314374,C,A,180313914.0,180313914.0,-1.17968
chr6,3023150,3023150,A,T,3023364.0,3023364.0,1.04595
chr6,3023150,3023150,A,T,3023542.0,3023542.0,1.01877
chr6,6737358,6737358,G,A,6737157.0,6737157.0,-1.08206
chr6,15501852,15501852,C,A,15501868.0,15501868.0,-1.01153
chr6,18126253,18126253,T,C,18126253.0,18126253.0,1.17142
chr6,29723313,29723313,T,A,29723045.0,29723045.0,1.00603
chr6,29733063,29733063,C,T,29737659.0,29737659.0,-1.09166
chr6,30100372,30100372,T,C,30102297.0,30102297.0,1.01565
chr6,30104848,30104848,G,C,30102305.0,30102305.0,1.02551
chr6,30104848,30104848,G,C,30102310.0,30102310.0,1.03432
chr6,30104848,30104848,G,C,30102322.0,30102322.0,1.02609
chr6,31114957,31114957,G,A,31115162.0,31115162.0,-0.988559
chr6,31123168,31123168,C,T,31123152.0,31123152.0,0.96917
chr6,31274374,31274374,T,C,31271011.0,31271011.0,-0.959923
chr6,31306975,31306975,A,G,31307774.0,31307774.0,0.966742
chr6,31410991,31410991,A,G,31412655.0,31412655.0,1.02616
chr6,32216289,32216289,G,T,32218177.0,32218177.0,0.979263
chr6,32797491,32797491,T,C,32797575.0,32797575.0,1.05389
chr6,32797491,32797491,T,C,32797625.0,32797625.0,1.04077
chr6,34162242,34162242,G,A,34155767.0,34155767.0,1.01987
chr6,36964551,36964551,A,G,36964573.0,36964573.0,1.0149
chr6,37636832,37636832,T,G,37638618.0,37638618.0,-1.01622
chr6,39923625,39923625,T,C,39923529.0,39923529.0,-1.08129
chr6,42705940,42705940,T,C,42704367.0,42704367.0,-1.00611
chr6,42954477,42954477,A,C,42960202.0,42960202.0,1.05048
chr6,42954477,42954477,A,C,42960406.0,42960406.0,1.04023
chr6,47185431,47185431,G,A,47187927.0,47187927.0,-1.09838
chr6,80077815,80077815,T,C,80077812.0,80077812.0,1.13576
chr6,107777315,107777315,G,A,107772307.0,107772307.0,-0.953461
chr6,132589473,132589473,A,G,132589542.0,132589542.0,-1.159
chr6,133408790,133408790,G,T,133410663.0,133410663.0,1.09181
chr6,138686600,138686600,C,T,138692009.0,138692009.0,-1.10183
chr6,149746539,149746539,A,G,149749066.0,149749066.0,1.09344
chr6,163260351,163260351,A,G,163260813.0,163260813.0,1.12381
chr6,168547469,168547469,T,C,168547455.0,168547455.0,1.08097
chr6,170164602,170164602,C,T,170164616.0,170164616.0,-1.01056
chr7,1158358,1158358,C,T,1159026.0,1159026.0,1.08944
chr7,1158358,1158358,C,T,1159205.0,1159205.0,1.09622
chr7,1158358,1158358,C,T,1159290.0,1159290.0,1.0588
chr7,1753168,1753168,C,T,1753142.0,1753142.0,-1.17195
chr7,1869091,1869091,G,A,1869078.0,1869078.0,1.09319
chr7,1920339,1920339,T,C,1920437.0,1920437.0,1.01013
chr7,1921010,1921010,G,A,1921040.0,1921040.0,1.07378
chr7,1980240,1980240,G,A,1979973.0,1979973.0,1.07116
chr7,3118068,3118068,A,G,3118088.0,3118088.0,-1.08825
chr7,39733396,39733396,A,G,39732569.0,39732569.0,-1.14756
chr7,39953663,39953663,C,G,39953841.0,39953841.0,-1.11448
chr7,47406044,47406044,A,G,47403444.0,47403444.0,-0.90892
chr7,47406044,47406044,A,G,47406084.0,47406084.0,-0.985847
chr7,48091949,48091949,T,C,48088554.0,48088554.0,-1.00584
chr7,50473045,50473045,C,T,50468078.0,50468078.0,1.08506
chr7,55365417,55365417,A,C,55364709.0,55364709.0,-1.11812
chr7,76409865,76409865,G,A,76409891.0,76409891.0,-1.009
chr7,76409865,76409865,G,A,76409906.0,76409906.0,-1.04689
chr7,78198408,78198408,C,A,78198062.0,78198062.0,-1.02562
chr7,95324583,95324583,A,G,95324341.0,95324341.0,-1.10556
chr7,95324583,95324583,A,G,95324498.0,95324498.0,-1.1493
chr7,95324583,95324583,A,G,95324644.0,95324644.0,-1.17465
chr7,95324583,95324583,A,G,95324832.0,95324832.0,-1.09427
chr7,98178570,98178570,A,C,98178387.0,98178387.0,-1.04682
chr7,98178570,98178570,A,C,98178429.0,98178429.0,-1.04201
chr7,135170740,135170740,G,A,135171902.0,135171902.0,-0.983994
chr7,135170740,135170740,G,A,135171929.0,135171929.0,-0.958885
chr7,151244320,151244320,G,A,151244303.0,151244303.0,1.1626
chr7,151390875,151390875,T,C,151390893.0,151390893.0,1.04507
chr7,155166950,155166950,C,T,155166848.0,155166848.0,-1.07002
chr7,155166950,155166950,C,T,155167197.0,155167197.0,-1.02487
chr7,155232597,155232597,C,A,155233790.0,155233790.0,-1.00511
chr7,157563622,157563622,G,A,157558348.0,157558348.0,1.00364
chr7,157655101,157655101,A,C,157655967.0,157655967.0,-1.04573
chr7,157846098,157846098,G,C,157850345.0,157850345.0,-1.18344
chr7,158321899,158321899,A,G,158321913.0,158321913.0,1.12556
chr7,158960172,158960172,C,T,158960024.0,158960024.0,1.1405
chr7,159071067,159071067,C,T,159062715.0,159062715.0,1.01217
chr8,264809,264809,C,T,266788.0,266788.0,0.987674
chr8,1070812,1070812,G,A,1070857.0,1070857.0,-1.12093
chr8,38983976,38983976,T,A,38990439.0,38990439.0,-1.1332
chr8,48911646,48911646,C,A,48911649.0,48911649.0,-1.09247
chr8,56442206,56442206,A,T,56447397.0,56447397.0,-0.981794
chr8,56442206,56442206,A,T,56447411.0,56447411.0,-0.994504
chr8,82439322,82439322,G,C,82441518.0,82441518.0,-1.07916
chr8,90664267,90664267,T,C,90669471.0,90669471.0,-1.0849
chr8,94948627,94948627,G,C,94950155.0,94950155.0,-1.09051
chr8,95991975,95991975,T,C,95991991.0,95991991.0,-1.06183
chr8,100809577,100809577,T,C,100809770.0,100809770.0,-0.994873
