chrom,SNP_region_start,SNP_region_end,SNP_ref,SNP_alt,CPG_region_start,CPG_region_end,effect_size
chr8,100809577,100809577,T,C,100809880.0,100809880.0,-1.00359
chr8,126876839,126876839,T,C,126877050.0,126877050.0,-1.04507
chr8,133582309,133582309,A,T,133582426.0,133582426.0,-1.1206
chr8,141194227,141194227,C,G,141195044.0,141195044.0,-1.10405
chr8,143928115,143928115,A,G,143927260.0,143927260.0,1.05058
chr8,143933366,143933366,C,T,143934741.0,143934741.0,-0.99104
chr8,143989244,143989244,T,C,143989194.0,143989194.0,1.06993
chr9,72301176,72301176,G,A,72305704.0,72305704.0,-1.16177
chr9,93861277,93861277,G,T,93861198.0,93861198.0,0.97372
chr9,133126376,133126376,G,A,133126236.0,133126236.0,1.01359
chr9,135262386,135262386,A,T,135262339.0,135262339.0,-1.04886
chr9,135501282,135501282,G,T,135501805.0,135501805.0,1.07018
chr10,788796,788796,G,A,789130.0,789130.0,-1.05478
chr10,1162208,1162208,A,G,1163523.0,1163523.0,1.12532
chr10,1471879,1471879,C,G,1468829.0,1468829.0,-1.10866
chr10,1471879,1471879,C,G,1469033.0,1469033.0,-1.05725
chr10,1471879,1471879,C,G,1469082.0,1469082.0,-1.03563
chr10,3108781,3108781,C,T,3108774.0,3108774.0,-1.07121
chr10,3127611,3127611,C,T,3128954.0,3128954.0,-1.16144
chr10,3522400,3522400,A,G,3526757.0,3526757.0,-1.07075
chr10,13929726,13929726,G,A,13930210.0,13930210.0,1.01875
chr10,62636282,62636282,C,T,62637316.0,62637316.0,-1.02983
chr10,70888665,70888665,G,T,70888936.0,70888936.0,-1.0623
chr10,78458211,78458211,A,G,78458212.0,78458212.0,1.03565
chr10,80446016,80446016,G,C,80444504.0,80444504.0,1.1031
chr10,95231708,95231708,C,T,95231748.0,95231748.0,1.02752
chr10,109285814,109285814,G,A,109277280.0,109277280.0,-1.12329
chr10,129626283,129626283,A,T,129626934.0,129626934.0,-1.09273
chr10,129626283,129626283,A,T,129626951.0,129626951.0,-1.12166
chr10,129626283,129626283,A,T,129627018.0,129627018.0,-1.13499
chr10,131577293,131577293,G,C,131578816.0,131578816.0,1.05278
chr10,133017056,133017056,T,C,133010398.0,133010398.0,1.09415
chr10,133141675,133141675,C,T,133134796.0,133134796.0,-1.12646
chr10,133196088,133196088,C,T,133195315.0,133195315.0,-1.17734
chr11,780827,780827,C,T,783889.0,783889.0,1.06412
chr11,970503,970503,T,C,970664.0,970664.0,0.982642
chr11,1221460,1221460,C,T,1221480.0,1221480.0,0.961188
chr11,2741998,2741998,T,C,2741941.0,2741941.0,1.04899
chr11,5343512,5343512,C,T,5343603.0,5343603.0,1.04618
chr11,8868083,8868083,C,T,8867267.0,8867267.0,0.94115
chr11,12271569,12271569,G,A,12269847.0,12269847.0,-1.02717
chr11,20362457,20362457,G,A,20363340.0,20363340.0,1.10582
chr11,27633771,27633771,T,C,27636078.0,27636078.0,-1.08583
chr11,43071609,43071609,A,T,43072475.0,43072475.0,-1.01363
chr11,44317124,44317124,C,G,44317157.0,44317157.0,-0.911034
chr11,60929412,60929412,T,C,60934446.0,60934446.0,-1.07793
chr11,61009309,61009309,T,C,61008700.0,61008700.0,1.1007
chr11,64008058,64008058,C,G,64008140.0,64008140.0,-0.990947
chr11,65633865,65633865,C,T,65638021.0,65638021.0,-0.990473
chr11,66601740,66601740,G,T,66595488.0,66595488.0,1.01608
chr11,66908519,66908519,C,A,66909163.0,66909163.0,-0.976459
chr11,78060207,78060207,G,A,78062878.0,78062878.0,-1.10737
chr11,90221055,90221055,A,G,90223536.0,90223536.0,1.15161
chr11,90221055,90221055,A,G,90223865.0,90223865.0,1.16697
chr11,107464491,107464491,A,G,107460384.0,107460384.0,-1.00994
chr11,120546844,120546844,A,G,120546962.0,120546962.0,-1.09016
chr12,188517,188517,G,A,188665.0,188665.0,-1.22138
chr12,630843,630843,C,G,630814.0,630814.0,1.04596
chr12,630843,630843,C,G,630934.0,630934.0,1.06009
chr12,630843,630843,C,G,631172.0,631172.0,1.08556
chr12,2180485,2180485,C,G,2180631.0,2180631.0,-1.04112
chr12,53289202,53289202,T,C,53289185.0,53289185.0,-1.11585
chr12,57619392,57619392,G,A,57619389.0,57619389.0,1.11565
chr12,69331129,69331129,A,T,69331655.0,69331655.0,1.12831
chr12,77023564,77023564,G,A,77023958.0,77023958.0,1.04753
chr12,109840891,109840891,A,G,109840940.0,109840940.0,1.03513
chr12,113957637,113957637,C,T,113957652.0,113957652.0,-0.994197
chr12,121918464,121918464,G,C,121918484.0,121918484.0,1.05504
chr12,121918464,121918464,G,C,121918494.0,121918494.0,1.0632
chr12,124539165,124539165,G,C,124539186.0,124539186.0,0.99408
chr12,125141024,125141024,A,G,125140470.0,125140470.0,-1.08677
chr12,125141024,125141024,A,G,125140486.0,125140486.0,-1.08796
chr12,125141024,125141024,A,G,125140495.0,125140495.0,-1.07985
chr12,129070099,129070099,G,A,129070021.0,129070021.0,1.19966
chr12,130716756,130716756,C,T,130717710.0,130717710.0,-1.16355
chr12,132561917,132561917,A,G,132562000.0,132562000.0,0.976028
chr12,132750884,132750884,T,A,132758882.0,132758882.0,-1.02462
chr13,27990205,27990205,A,T,27988765.0,27988765.0,1.07824
chr13,44231356,44231356,C,T,44231919.0,44231919.0,-1.03646
chr13,49838583,49838583,A,G,49840332.0,49840332.0,1.03842
chr13,49843252,49843252,A,G,49840332.0,49840332.0,-1.03348
chr13,50376031,50376031,C,A,50376129.0,50376129.0,1.02558
chr13,62310747,62310747,G,A,62310182.0,62310182.0,1.04352
chr13,75549542,75549542,A,G,75548950.0,75548950.0,1.0103
chr13,78610009,78610009,G,C,78610394.0,78610394.0,-1.10815
chr13,96830220,96830220,A,G,96836104.0,96836104.0,-1.08674
chr13,98442749,98442749,C,T,98442729.0,98442729.0,-1.06717
chr13,109744806,109744806,C,T,109744842.0,109744842.0,1.05184
chr13,111396990,111396990,G,A,111397358.0,111397358.0,-0.975182
chr13,111396990,111396990,G,A,111398891.0,111398891.0,-1.03502
chr13,111588641,111588641,C,T,111588730.0,111588730.0,1.03693
chr13,111920677,111920677,A,G,111920700.0,111920700.0,1.03242
chr13,112324928,112324928,C,G,112324369.0,112324369.0,1.07879
chr13,112324928,112324928,C,G,112324389.0,112324389.0,1.08892
chr13,112450660,112450660,G,A,112450661.0,112450661.0,-1.15418
chr13,112642030,112642030,T,C,112641878.0,112641878.0,0.964064
chr13,112642030,112642030,T,C,112642055.0,112642055.0,0.963977
chr13,112642030,112642030,T,C,112642100.0,112642100.0,1.02514
chr13,112642030,112642030,T,C,112642133.0,112642133.0,1.00698
chr13,113433188,113433188,A,G,113433206.0,113433206.0,1.06453
chr14,22823039,22823039,G,A,22823309.0,22823309.0,1.13128
chr14,23119848,23119848,G,A,23119407.0,23119407.0,-1.06851
chr14,58716855,58716855,C,A,58716878.0,58716878.0,-1.07167
chr14,59478818,59478818,A,G,59480955.0,59480955.0,-1.21368
chr14,72236660,72236660,C,T,72236854.0,72236854.0,-1.04536
chr14,76773224,76773224,A,G,76773197.0,76773197.0,-1.12741
chr14,100548081,100548081,G,C,100547811.0,100547811.0,1.08084
chr14,102490152,102490152,C,G,102498301.0,102498301.0,-1.15388
chr15,25988907,25988907,T,G,25988899.0,25988899.0,-1.16399
chr15,40105735,40105735,T,G,40105806.0,40105806.0,-1.00204
chr15,40281212,40281212,G,A,40281218.0,40281218.0,1.02062
chr15,40808947,40808947,C,T,40808035.0,40808035.0,1.08218
chr15,40804407,40804407,G,A,40808110.0,40808110.0,1.09113
chr15,51403456,51403456,A,G,51403516.0,51403516.0,1.12957
chr15,62066886,62066886,C,T,62066552.0,62066552.0,-0.937988
chr15,64992054,64992054,G,A,64990790.0,64990790.0,1.174
chr15,74300521,74300521,A,G,74300445.0,74300445.0,-0.946652
chr15,74422864,74422864,C,T,74422764.0,74422764.0,-0.950294
chr15,79154756,79154756,C,A,79154958.0,79154958.0,-1.04413
chr15,85339494,85339494,A,C,85337584.0,85337584.0,-1.02624
chr15,101241729,101241729,A,G,101244448.0,101244448.0,-1.115
chr16,373420,373420,T,C,370996.0,370996.0,1.01631
chr16,370723,370723,G,T,371049.0,371049.0,-1.03872
chr16,572234,572234,T,A,571771.0,571771.0,-1.00637
chr16,655360,655360,T,C,660674.0,660674.0,-0.985873
chr16,655360,655360,T,C,661235.0,661235.0,-0.979178
chr16,655360,655360,T,C,661706.0,661706.0,-1.04463
chr16,824558,824558,C,T,824894.0,824894.0,-1.0673
chr16,49602652,49602652,G,A,49602572.0,49602572.0,1.14455
chr16,65373134,65373134,T,C,65373062.0,65373062.0,-1.04484
chr16,75473049,75473049,G,C,75478375.0,75478375.0,-1.16528
chr16,84306273,84306273,T,C,84301632.0,84301632.0,-1.00417
chr16,84616568,84616568,G,C,84616596.0,84616596.0,-1.14299
chr16,84616568,84616568,G,C,84616724.0,84616724.0,-1.02733
chr16,87411757,87411757,G,A,87411765.0,87411765.0,-1.04181
chr16,88691431,88691431,T,C,88691408.0,88691408.0,-1.07332
chr16,88692110,88692110,C,T,88691408.0,88691408.0,1.00708
chr16,89608660,89608660,T,G,89608719.0,89608719.0,1.07384
chr16,89918331,89918331,A,G,89917358.0,89917358.0,-0.997312
chr17,383906,383906,A,G,385625.0,385625.0,1.13076
chr17,2363505,2363505,G,A,2363555.0,2363555.0,0.974063
chr17,3865385,3865385,A,G,3865305.0,3865305.0,1.01781
chr17,4581778,4581778,G,C,4583830.0,4583830.0,1.00374
chr17,5284578,5284578,T,C,5285737.0,5285737.0,1.03293
chr17,6653219,6653219,G,C,6655046.0,6655046.0,1.03491
chr17,6653219,6653219,G,C,6655121.0,6655121.0,1.01429
chr17,6653219,6653219,G,C,6655496.0,6655496.0,1.01469
chr17,7212835,7212835,T,C,7211648.0,7211648.0,-1.09493
chr17,8874057,8874057,A,T,8874445.0,8874445.0,-1.13863
chr17,9361411,9361411,G,A,9361392.0,9361392.0,1.08556
chr17,10317443,10317443,G,A,10317512.0,10317512.0,1.085
chr17,17821475,17821475,A,G,17818280.0,17818280.0,1.04567
chr17,18112834,18112834,T,C,18120657.0,18120657.0,-1.12533
chr17,19457898,19457898,C,T,19457917.0,19457917.0,-1.13863
chr17,34157781,34157781,G,C,34158133.0,34158133.0,-0.912154
chr17,45387524,45387524,G,C,45385425.0,45385425.0,1.10034
chr17,49014714,49014714,C,T,49014710.0,49014710.0,-1.07126
chr17,49890878,49890878,G,A,49890455.0,49890455.0,-1.04631
chr17,49890878,49890878,G,A,49890733.0,49890733.0,-1.09197
chr17,50508193,50508193,T,C,50507855.0,50507855.0,1.02973
chr17,50502896,50502896,T,C,50507909.0,50507909.0,1.04701
chr17,62747184,62747184,C,T,62751045.0,62751045.0,-1.10935
chr17,73191491,73191491,T,C,73192053.0,73192053.0,-1.01048
chr17,73191491,73191491,T,C,73192132.0,73192132.0,-0.93831
chr17,73193924,73193924,T,C,73192929.0,73192929.0,-1.03605
chr17,74624734,74624734,A,C,74624135.0,74624135.0,1.03805
chr17,82438925,82438925,C,T,82436653.0,82436653.0,-1.25918
chr17,82750725,82750725,G,C,82750756.0,82750756.0,-1.10002
chr18,58301095,58301095,T,G,58301197.0,58301197.0,0.970248
chr18,76404712,76404712,T,C,76406287.0,76406287.0,-1.11894
chr18,79459389,79459389,G,C,79459388.0,79459388.0,-1.21366
chr19,663485,663485,A,G,663973.0,663973.0,1.06842
chr19,1861024,1861024,A,G,1865885.0,1865885.0,-1.06381
chr19,5038906,5038906,G,A,5038811.0,5038811.0,1.14377
chr19,7004521,7004521,A,G,7005169.0,7005169.0,-1.04674
chr19,12766150,12766150,G,C,12766032.0,12766032.0,1.11611
chr19,12766150,12766150,G,C,12766133.0,12766133.0,1.10575
chr19,12766150,12766150,G,C,12766186.0,12766186.0,1.1129
chr19,12766150,12766150,G,C,12766374.0,12766374.0,1.09296
chr19,13758437,13758437,G,A,13764200.0,13764200.0,1.02602
chr19,13758437,13758437,G,A,13764297.0,13764297.0,0.995718
chr19,17610658,17610658,T,C,17610680.0,17610680.0,1.01314
chr19,28727385,28727385,G,A,28726951.0,28726951.0,1.04689
chr19,28727385,28727385,G,A,28727194.0,28727194.0,1.0161
chr19,28727385,28727385,G,A,28727355.0,28727355.0,1.04519
chr19,28727385,28727385,G,A,28727395.0,28727395.0,0.992174
chr19,28727385,28727385,G,A,28727825.0,28727825.0,1.02622
chr19,28727385,28727385,G,A,28727867.0,28727867.0,1.00627
chr19,35658859,35658859,G,A,35666923.0,35666923.0,1.14011
chr19,35776875,35776875,T,C,35774798.0,35774798.0,1.14937
chr19,39434414,39434414,T,G,39436855.0,39436855.0,1.14255
chr19,44142419,44142419,G,A,44140925.0,44140925.0,-1.11119
chr19,49110556,49110556,T,C,49113744.0,49113744.0,1.16425
chr19,49110556,49110556,T,C,49113785.0,49113785.0,1.16008
chr19,54201449,54201449,C,G,54201879.0,54201879.0,-1.11039
chr19,57477707,57477707,G,T,57477914.0,57477914.0,1.13642
chr20,671595,671595,C,G,671619.0,671619.0,-1.06416
chr20,45945894,45945894,C,T,45946382.0,45946382.0,0.955883
chr20,47176443,47176443,G,A,47175663.0,47175663.0,-1.07956
chr20,57170625,57170625,A,G,57170656.0,57170656.0,0.967017
chr20,61729105,61729105,C,A,61728825.0,61728825.0,1.05692
chr21,38752324,38752324,C,A,38752353.0,38752353.0,1.03382
chr21,40143801,40143801,A,C,40144340.0,40144340.0,-1.00822
chr21,40144395,40144395,G,T,40144393.0,40144393.0,-0.958535
chr21,45393070,45393070,C,G,45393081.0,45393081.0,-1.01499
chr21,46391357,46391357,C,T,46393528.0,46393528.0,-1.12233
chr21,46391357,46391357,C,T,46393546.0,46393546.0,-1.10349
chr22,19173036,19173036,T,C,19175860.0,19175860.0,-1.11581
chr22,36204013,36204013,G,A,36204933.0,36204933.0,-1.08933
chr22,37696998,37696998,C,T,37696636.0,37696636.0,1.03653
chr22,38198661,38198661,A,G,38199415.0,38199415.0,-1.10997
chr22,39388840,39388840,C,G,39388791.0,39388791.0,1.13217
chr22,39388840,39388840,C,G,39388977.0,39388977.0,1.14975
chr22,45413743,45413743,C,A,45414071.0,45414071.0,0.99786
chr22,46739308,46739308,A,C,46739274.0,46739274.0,1.01302
chr22,46739375,46739375,G,A,46739361.0,46739361.0,1.00411
chr22,47157394,47157394,G,C,47162846.0,47162846.0,-1.11183
