chrom,SNP_region_start,SNP_region_end,SNP_ref,SNP_alt,CPG_region_start,CPG_region_end,effect_size,se
chr1,165842492,165842492,C,T,165842747.0,165842747.0,1.21802,0.0429026
chr7,135167647,135167647,G,A,135164881.0,135164881.0,1.29211,0.0453566
chr11,74452126,74452126,C,A,74455271.0,74455271.0,-1.27551,0.0500446
chr8,11862718,11862718,G,C,11862854.0,11862854.0,1.23934,0.0486269
chr12,89281022,89281022,T,C,89281225.0,89281225.0,1.18307,0.0551271
chr4,99144358,99144358,T,G,99144395.0,99144395.0,1.00386,0.0453742
chr2,46645906,46645906,T,C,46645864.0,46645864.0,1.33566,0.0642446
chr20,15141367,15141367,T,C,15144949.0,15144949.0,-1.28974,0.0578107
chr2,241817974,241817974,G,A,241821797.0,241821797.0,-1.15651,0.0497457
chr20,50871312,50871312,A,C,50873002.0,50873002.0,1.04282,0.052605
chr1,119622417,119622417,T,C,119622680.0,119622680.0,1.28327,0.0670091
chr4,56655159,56655159,T,C,56657660.0,56657660.0,-1.28185,0.0608956
chr10,126137533,126137533,A,G,126134549.0,126134549.0,1.14614,0.0609381
chr9,36154681,36154681,A,C,36154753.0,36154753.0,1.06221,0.0546518
chr13,100600381,100600381,C,T,100602656.0,100602656.0,-1.03445,0.0547554
chr1,100538206,100538206,C,A,100538368.0,100538368.0,1.24577,0.0702205
chr16,370678,370678,C,T,371049.0,371049.0,1.25877,0.0614964
chr19,18049548,18049548,A,C,18049491.0,18049491.0,1.02875,0.0564607
chr10,106993748,106993748,G,A,106992182.0,106992182.0,1.30552,0.0650037
chr2,11748693,11748693,C,T,11748627.0,11748627.0,1.2736,0.068458
chr18,79683046,79683046,C,T,79689259.0,79689259.0,1.17122,0.0604045
chr2,9174672,9174672,A,G,9175298.0,9175298.0,-1.32037,0.0743108
chr1,100538206,100538206,C,A,100538132.0,100538132.0,1.18832,0.0620141
chr15,85483536,85483536,T,G,85477957.0,85477957.0,-1.17735,0.0603137
chr13,60145380,60145380,A,G,60148950.0,60148950.0,-1.22001,0.0633938
chr19,13619444,13619444,T,C,13621597.0,13621597.0,1.32753,0.0703697
chr15,89068326,89068326,A,G,89070329.0,89070329.0,1.17495,0.0644798
chr18,49045766,49045766,G,A,49045864.0,49045864.0,1.02974,0.056814
chr15,73647717,73647717,T,C,73647860.0,73647860.0,1.30198,0.0720782
chr18,63112966,63112966,G,A,63112852.0,63112852.0,-1.07025,0.0595081
chr2,132400270,132400270,T,C,132400312.0,132400312.0,1.15955,0.0677534
chr7,157846098,157846098,C,G,157850315.0,157850315.0,1.33167,0.076593
chr9,82725175,82725175,G,A,82726892.0,82726892.0,1.22,0.0737263
chr2,171317640,171317640,A,G,171326409.0,171326409.0,-1.52453,0.0873048
chr14,103800007,103800007,G,A,103806848.0,103806848.0,-1.27429,0.07519
chr17,81192303,81192303,T,C,81197330.0,81197330.0,-1.10832,0.0607779
chr4,76277418,76277418,G,A,76279679.0,76279679.0,1.32271,0.0760667
chr1,156892364,156892364,T,C,156893331.0,156893331.0,1.09417,0.0655124
chr10,28492438,28492438,G,A,28492708.0,28492708.0,-1.39765,0.075723
chr7,135170973,135170973,G,C,135171792.0,135171792.0,1.23465,0.0691402
chr6,159829675,159829675,G,A,159829955.0,159829955.0,1.56512,0.08682
chr1,89276834,89276834,C,T,89277003.0,89277003.0,-1.17589,0.0746432
chr8,90464537,90464537,A,G,90467881.0,90467881.0,1.21982,0.0749789
chr17,6653219,6653219,G,C,6655496.0,6655496.0,1.43227,0.0777372
chr16,87368655,87368655,G,C,87368517.0,87368517.0,1.22495,0.066727
chr12,96910353,96910353,C,T,96910658.0,96910658.0,1.13005,0.0667046
chr5,122073485,122073485,G,C,122079328.0,122079328.0,1.12369,0.0642559
chr16,28264921,28264921,G,A,28264933.0,28264933.0,-1.26784,0.0784878
chr2,239192672,239192672,C,T,239192710.0,239192710.0,-1.28239,0.0756877
chr2,239192672,239192672,C,T,239192602.0,239192602.0,-1.26661,0.0747137
chr7,3118068,3118068,A,G,3118088.0,3118088.0,-1.29369,0.075076
chr20,5593013,5593013,A,G,5593716.0,5593716.0,1.13822,0.0695295
chr10,132237254,132237254,T,C,132232105.0,132232105.0,-1.32652,0.0775666
chr16,2973604,2973604,A,G,2973521.0,2973521.0,-1.10018,0.066849
chr17,50547162,50547162,A,C,50547827.0,50547827.0,1.13146,0.0677532
chr1,19068230,19068230,C,T,19068263.0,19068263.0,1.29334,0.0728641
chr11,57391716,57391716,T,C,57391701.0,57391701.0,-1.33442,0.0788681
chr9,89962280,89962280,T,C,89964703.0,89964703.0,1.34395,0.0762987
chr19,10286455,10286455,G,A,10286355.0,10286355.0,-1.26751,0.0730298
chr2,42058502,42058502,G,A,42060237.0,42060237.0,1.19764,0.0643946
chr18,58671065,58671065,T,C,58671066.0,58671066.0,0.930276,0.0554057
chr13,49838937,49838937,T,C,49840332.0,49840332.0,-1.20579,0.0750288
chr3,134925675,134925675,A,G,134928936.0,134928936.0,-1.15613,0.0694132
chr20,1940877,1940877,C,A,1940875.0,1940875.0,-1.2971,0.0768739
chr12,96910353,96910353,C,T,96910634.0,96910634.0,1.14619,0.0694342
chr7,824752,824752,A,G,824774.0,824774.0,1.36602,0.0811778
chr2,231673517,231673517,C,T,231673575.0,231673575.0,1.23441,0.0706206
chr9,136533458,136533458,C,T,136532719.0,136532719.0,1.22426,0.0748022
chr3,138116190,138116190,A,G,138116169.0,138116169.0,0.924971,0.056766
chr14,65106720,65106720,C,G,65107774.0,65107774.0,-1.2659,0.0692755
chr2,102726775,102726775,G,C,102726962.0,102726962.0,1.18952,0.0736702
chr5,122073485,122073485,G,C,122076489.0,122076489.0,1.14094,0.069702
chr17,560603,560603,A,G,560345.0,560345.0,-0.911514,0.0562129
chr7,148905491,148905491,G,A,148905501.0,148905501.0,1.08336,0.0677184
chr17,30117165,30117165,A,C,30117170.0,30117170.0,1.38255,0.0952448
chr15,29595893,29595893,T,A,29596429.0,29596429.0,-1.12557,0.0736964
chr2,128313328,128313328,C,T,128318820.0,128318820.0,1.13562,0.0697674
chr12,2478039,2478039,T,A,2482316.0,2482316.0,1.0597,0.0635918
chr9,37061961,37061961,A,G,37062053.0,37062053.0,1.34869,0.0828042
chr1,100538206,100538206,C,A,100538078.0,100538078.0,1.27632,0.0903901
chr3,13770538,13770538,G,C,13770834.0,13770834.0,-1.25912,0.0780753
chr16,88691431,88691431,C,T,88691408.0,88691408.0,1.24894,0.0727729
chr11,109913789,109913789,T,G,109915407.0,109915407.0,-1.22032,0.0789704
chr1,228979561,228979561,C,A,228979733.0,228979733.0,-1.06416,0.071419
chr7,25926270,25926270,T,A,25926256.0,25926256.0,-0.984438,0.0620777
chr1,155105947,155105947,C,G,155112849.0,155112849.0,-1.15919,0.0783049
chr14,77557176,77557176,C,G,77557086.0,77557086.0,1.19748,0.0695261
chr2,170363417,170363417,G,A,170363551.0,170363551.0,1.35305,0.0843337
chr14,58829529,58829529,C,T,58829584.0,58829584.0,1.2567,0.0747279
chr2,27770976,27770976,C,T,27770980.0,27770980.0,1.15238,0.0764468
chr1,229370814,229370814,C,T,229370746.0,229370746.0,1.33567,0.0815152
chr18,9321219,9321219,C,T,9321180.0,9321180.0,-1.18235,0.0765502
chr10,103849066,103849066,C,T,103856765.0,103856765.0,-1.03604,0.0707629
chr9,112836668,112836668,C,T,112836653.0,112836653.0,1.15159,0.0740005
chr17,2305605,2305605,G,T,2303947.0,2303947.0,1.06673,0.0686666
chr6,163750882,163750882,A,G,163750928.0,163750928.0,1.11573,0.0713414
chr14,63204185,63204185,T,C,63204638.0,63204638.0,1.21693,0.0819891
chr2,201901924,201901924,G,A,201901877.0,201901877.0,1.34139,0.0853457
chr14,75515513,75515513,T,C,75515525.0,75515525.0,1.21925,0.0846346
chr8,142676182,142676182,A,T,142676080.0,142676080.0,1.49576,0.0963406
chr6,36674483,36674483,C,T,36672172.0,36672172.0,1.33475,0.0843345
chr5,13650351,13650351,T,C,13658835.0,13658835.0,-1.11147,0.0760012
chr6,105870059,105870059,T,G,105870012.0,105870012.0,1.21422,0.0762899
chr1,153609931,153609931,T,C,153610064.0,153610064.0,-1.06903,0.0714361
chr6,138691249,138691249,C,G,138691723.0,138691723.0,-1.13664,0.0730083
chr1,17310365,17310365,T,C,17310403.0,17310403.0,1.18118,0.0750996
chr18,24393906,24393906,C,T,24394991.0,24394991.0,1.12914,0.0732484
chr7,76301442,76301442,C,G,76294953.0,76294953.0,1.16823,0.07882
chr13,109731177,109731177,G,A,109731965.0,109731965.0,1.29536,0.0835458
chr10,16814686,16814686,A,G,16817645.0,16817645.0,1.12206,0.0758103
chr1,153609927,153609927,G,A,153610045.0,153610045.0,-1.06738,0.0664247
chr10,95971320,95971320,C,T,95976348.0,95976348.0,0.9569,0.0608909
chr17,62804983,62804983,G,T,62804977.0,62804977.0,-1.41293,0.0929865
chr11,76657509,76657509,A,G,76657450.0,76657450.0,1.10775,0.0727315
chr6,134018127,134018127,A,G,134020745.0,134020745.0,-1.00644,0.0681387
chr2,7673140,7673140,T,G,7673164.0,7673164.0,-1.34776,0.090127
chr12,9310761,9310761,T,C,9319389.0,9319389.0,-1.08582,0.0697565
chr10,133190220,133190220,C,T,133195315.0,133195315.0,-1.2997,0.0838176
chr6,138691249,138691249,C,G,138691955.0,138691955.0,-1.29153,0.0833721
chr3,112773903,112773903,T,G,112774457.0,112774457.0,0.878751,0.0586682
chr10,132237254,132237254,T,C,132232409.0,132232409.0,-1.22824,0.0825767
chr18,79815613,79815613,C,T,79823437.0,79823437.0,-1.28799,0.0813684
chr2,85951823,85951823,C,A,85951741.0,85951741.0,1.24585,0.0813404
chr2,190702815,190702815,G,C,190702850.0,190702850.0,1.11461,0.074235
chr2,151306213,151306213,C,T,151303077.0,151303077.0,-1.09066,0.0723937
chr5,31268861,31268861,T,C,31268848.0,31268848.0,-1.2051,0.0795018
chr13,46154448,46154448,T,C,46154446.0,46154446.0,1.36962,0.0906829
chr12,2652725,2652725,C,T,2650094.0,2650094.0,1.19136,0.0813905
chr2,239060396,239060396,C,A,239062409.0,239062409.0,1.35514,0.0898601
chr15,52100666,52100666,G,A,52100621.0,52100621.0,1.20122,0.0834414
chr4,121797839,121797839,T,C,121800827.0,121800827.0,-1.40515,0.0927505
chr17,47850045,47850045,G,C,47850026.0,47850026.0,1.09912,0.0788718
chr10,79240220,79240220,T,C,79240084.0,79240084.0,-1.06992,0.0711734
chr10,96744427,96744427,G,A,96744491.0,96744491.0,-1.12941,0.0739667
chr10,126137533,126137533,A,G,126134496.0,126134496.0,1.22248,0.0781341
chr6,114989887,114989887,A,G,114989875.0,114989875.0,-1.29017,0.0889646
chr11,114320546,114320546,C,T,114320645.0,114320645.0,-1.25286,0.0835585
chr16,83762650,83762650,G,A,83770045.0,83770045.0,1.07606,0.0687709
chr12,128797635,128797635,T,C,128797512.0,128797512.0,1.29908,0.0826843
chr1,165826007,165826007,C,T,165826026.0,165826026.0,-1.28353,0.0887972
chr12,77023564,77023564,G,A,77023787.0,77023787.0,1.25485,0.0775312
chr18,50189351,50189351,T,G,50189263.0,50189263.0,-1.38725,0.0907777
chr3,57219527,57219527,C,T,57222107.0,57222107.0,1.30908,0.088986
chr16,31467390,31467390,G,A,31467049.0,31467049.0,-1.2361,0.0967565
chr16,87294991,87294991,G,A,87295867.0,87295867.0,1.27548,0.0830643
chr12,630843,630843,C,G,631172.0,631172.0,1.16579,0.0758805
chr7,39953663,39953663,C,G,39953841.0,39953841.0,-1.26363,0.0872426
chr1,30758407,30758407,T,G,30758574.0,30758574.0,1.17525,0.0813632
chr1,209598332,209598332,A,G,209602405.0,209602405.0,-1.3114,0.0879487
chr17,32495589,32495589,C,T,32495543.0,32495543.0,1.13546,0.0800783
chr16,86717883,86717883,G,C,86718172.0,86718172.0,-1.23395,0.0807864
chr5,57779149,57779149,T,A,57780365.0,57780365.0,-1.0377,0.0722054
chr7,37334876,37334876,T,C,37337704.0,37337704.0,-1.06793,0.0724312
chr12,77023564,77023564,G,A,77023958.0,77023958.0,1.12961,0.0771904
chr11,20358417,20358417,C,G,20363340.0,20363340.0,-1.11375,0.0733995
chr4,169867382,169867382,T,C,169867380.0,169867380.0,1.07883,0.069278
chr5,135266065,135266065,G,T,135266083.0,135266083.0,1.07538,0.076314
chr3,134931607,134931607,T,C,134931568.0,134931568.0,-1.21815,0.0802766
chr13,45837805,45837805,C,G,45833655.0,45833655.0,-1.24642,0.0893049
chr10,9966038,9966038,T,C,9957535.0,9957535.0,-1.14558,0.0792915
chr1,226985202,226985202,G,A,226990184.0,226990184.0,-1.29337,0.0897377
chr14,31258122,31258122,G,A,31258345.0,31258345.0,-1.13044,0.0797096
chr8,119072169,119072169,T,C,119072110.0,119072110.0,1.24552,0.0841756
chr3,42350889,42350889,G,A,42346032.0,42346032.0,1.36552,0.0970031
chr6,6965535,6965535,G,A,6970078.0,6970078.0,1.1151,0.0770002
chr11,101562430,101562430,C,T,101554101.0,101554101.0,1.20313,0.0913145
chr14,55120579,55120579,T,C,55127895.0,55127895.0,0.934675,0.0669978
chr12,56001636,56001636,T,A,56001655.0,56001655.0,-1.02857,0.0768852
chr18,76404712,76404712,C,T,76406287.0,76406287.0,1.26417,0.0871227
chr5,172331160,172331160,A,G,172332238.0,172332238.0,1.21245,0.0806979
chr7,128150120,128150120,C,T,128152113.0,128152113.0,-1.25649,0.0912654
chr17,81192303,81192303,T,C,81197120.0,81197120.0,-1.08156,0.0732901
chr13,49620258,49620258,G,A,49620507.0,49620507.0,1.2105,0.0842379
chr20,1281775,1281775,G,A,1281938.0,1281938.0,-1.27673,0.0892572
chr7,73734972,73734972,G,A,73735026.0,73735026.0,1.17823,0.0879245
chr8,143326732,143326732,T,C,143326730.0,143326730.0,1.10149,0.0770505
chr15,63595914,63595914,C,T,63595788.0,63595788.0,1.31412,0.0877864
chr10,3091349,3091349,C,A,3091364.0,3091364.0,-1.21146,0.0876759
chr1,30783058,30783058,T,C,30783181.0,30783181.0,-1.15231,0.0774166
chr6,39923625,39923625,C,T,39923529.0,39923529.0,1.167,0.0813077
chr1,8429242,8429242,C,T,8424610.0,8424610.0,-1.09186,0.0802004
chr1,154865320,154865320,T,C,154867337.0,154867337.0,-1.14292,0.0786576
chr20,46696121,46696121,C,T,46696194.0,46696194.0,1.23879,0.084389
chr2,36468477,36468477,A,G,36468467.0,36468467.0,-1.19031,0.075666
chr5,173578247,173578247,G,A,173578251.0,173578251.0,-1.10951,0.0828297
chr1,111193972,111193972,C,T,111190676.0,111190676.0,-1.17243,0.0814693
chr1,169693601,169693601,G,T,169696323.0,169696323.0,1.11296,0.0806656
chr2,85428868,85428868,T,G,85428886.0,85428886.0,1.21137,0.082116
chr1,17592105,17592105,G,A,17592065.0,17592065.0,1.13079,0.0777531
chr19,14880831,14880831,G,A,14880940.0,14880940.0,1.43013,0.0943629
chr7,151830100,151830100,C,T,151830263.0,151830263.0,-1.10279,0.0760555
chr1,153612510,153612510,A,C,153617767.0,153617767.0,1.19599,0.0848906
chr2,28382012,28382012,A,G,28382357.0,28382357.0,-1.18265,0.0803531
chr2,177171658,177171658,A,G,177171505.0,177171505.0,-1.19189,0.0853292
chr15,81168681,81168681,C,G,81167932.0,81167932.0,-1.24447,0.0868992
chr11,108889028,108889028,T,G,108896282.0,108896282.0,-1.20568,0.0899977
chr6,37585419,37585419,T,C,37585432.0,37585432.0,0.86898,0.0593017
chr3,45607305,45607305,G,T,45607916.0,45607916.0,1.34248,0.0935294
chr14,36702676,36702676,T,C,36702696.0,36702696.0,1.08466,0.0776075
chr18,49683601,49683601,G,A,49686109.0,49686109.0,-1.2746,0.08884
chr11,1391618,1391618,A,G,1391915.0,1391915.0,1.13969,0.0789685
chr13,29480889,29480889,A,G,29480955.0,29480955.0,1.24468,0.0875548
chr22,37133758,37133758,A,G,37133739.0,37133739.0,1.24252,0.0876742
chr6,166956723,166956723,A,C,166957041.0,166957041.0,1.25209,0.0849727
chr8,102125733,102125733,A,G,102125757.0,102125757.0,1.3255,0.0925378
chr2,239192672,239192672,C,T,239192652.0,239192652.0,-1.193,0.0823391
chr9,81771797,81771797,A,G,81771747.0,81771747.0,-1.20462,0.0874633
chr12,63301641,63301641,T,G,63302630.0,63302630.0,-1.20283,0.081772
chr5,13665725,13665725,G,A,13664475.0,13664475.0,-1.23497,0.0854555
chr13,44313106,44313106,T,G,44313145.0,44313145.0,1.32543,0.094034
chr17,79928458,79928458,A,G,79928594.0,79928594.0,1.24789,0.0849633
chr14,71161346,71161346,A,G,71165895.0,71165895.0,0.938742,0.0674166
chr21,38987079,38987079,A,G,38989957.0,38989957.0,-1.26079,0.0868238
chr1,58967225,58967225,G,A,58971912.0,58971912.0,-1.15156,0.0849635
chr2,119350654,119350654,A,C,119355922.0,119355922.0,1.34846,0.0976607
chr14,63204185,63204185,T,C,63204799.0,63204799.0,1.18268,0.0866121
chr1,31848799,31848799,A,G,31848857.0,31848857.0,-0.980722,0.0712771
chr1,231626594,231626594,G,C,231626626.0,231626626.0,1.23387,0.0870448
chr13,114134675,114134675,T,C,114134546.0,114134546.0,-1.27449,0.0887365
chr2,180125825,180125825,G,A,180125920.0,180125920.0,1.13989,0.078549
chr3,46889988,46889988,A,T,46895165.0,46895165.0,-1.09915,0.0818887
chr19,18598958,18598958,G,A,18606270.0,18606270.0,1.08074,0.0802399
chr13,49620258,49620258,G,A,49620186.0,49620186.0,1.1181,0.0789489
chr10,132231783,132231783,T,C,132232074.0,132232074.0,-1.2141,0.0839034
chr19,35117188,35117188,C,T,35117143.0,35117143.0,1.37518,0.0957352
chr19,14781100,14781100,A,G,14781006.0,14781006.0,-1.09484,0.078912
chr22,46773373,46773373,C,T,46773330.0,46773330.0,-1.27823,0.0893262
chr14,75515513,75515513,T,C,75515587.0,75515587.0,1.24288,0.0905254
chr6,138691249,138691249,C,G,138691855.0,138691855.0,-1.31841,0.0956367
chr15,77546077,77546077,T,C,77546146.0,77546146.0,-1.2069,0.0842095
chr17,74597642,74597642,G,C,74603887.0,74603887.0,1.10416,0.0790266
chr10,26475408,26475408,G,A,26475594.0,26475594.0,-1.29914,0.0888141
chr17,43765224,43765224,A,G,43766649.0,43766649.0,-1.26854,0.0888171
chr1,76053008,76053008,T,C,76053211.0,76053211.0,-1.23726,0.0832366
chr1,7318120,7318120,A,G,7318090.0,7318090.0,1.20648,0.0886822
chr17,80948197,80948197,G,A,80948420.0,80948420.0,-1.26431,0.0879807
chr2,109551955,109551955,G,A,109558619.0,109558619.0,1.23031,0.0870132
chr20,5530107,5530107,A,G,5530103.0,5530103.0,-1.13177,0.0828557
chr14,89339331,89339331,G,A,89343650.0,89343650.0,1.12448,0.0819684
chr1,236094652,236094652,C,T,236091794.0,236091794.0,1.12595,0.0815173
chr16,78878833,78878833,G,A,78879188.0,78879188.0,-1.26113,0.084024
chr13,93890553,93890553,G,C,93882961.0,93882961.0,1.23037,0.0906974
chr14,63204185,63204185,T,C,63205019.0,63205019.0,1.15886,0.0803039
chr2,85493680,85493680,C,T,85501468.0,85501468.0,1.3941,0.0951085
chr9,81771797,81771797,A,G,81771819.0,81771819.0,-1.20235,0.0898983
chr17,1157127,1157127,T,G,1159674.0,1159674.0,-1.3149,0.0970527
chr12,93887470,93887470,G,A,93887533.0,93887533.0,1.06381,0.0738124
chr13,37105131,37105131,G,T,37107118.0,37107118.0,-1.17838,0.0871955
chr2,65728065,65728065,C,A,65728106.0,65728106.0,1.06918,0.0770567
chr9,122219390,122219390,C,T,122226441.0,122226441.0,-1.32147,0.097338
chr9,38390072,38390072,A,G,38383607.0,38383607.0,-1.13866,0.0826704
chr12,132622323,132622323,T,C,132625426.0,132625426.0,-1.09045,0.0729036
chr5,154203292,154203292,T,C,154206419.0,154206419.0,-0.994199,0.0715061
chr5,77852749,77852749,T,G,77851317.0,77851317.0,1.2966,0.0977836
chr8,11897546,11897546,C,A,11897597.0,11897597.0,-1.09806,0.075585
chr1,156936658,156936658,A,G,156936758.0,156936758.0,1.13099,0.0802795
chr12,8688323,8688323,A,G,8688407.0,8688407.0,1.37899,0.0995967
chr3,197488359,197488359,T,C,197488385.0,197488385.0,-1.25262,0.0960454
chr1,67534897,67534897,T,A,67534849.0,67534849.0,1.20797,0.0873656
chr6,152568001,152568001,A,C,152576145.0,152576145.0,1.33915,0.098767
chr3,78864053,78864053,A,C,78872466.0,78872466.0,-1.19602,0.0889578
chr2,1831810,1831810,C,T,1839412.0,1839412.0,-1.11991,0.0832842
chr22,23913109,23913109,C,T,23919779.0,23919779.0,1.23375,0.0879351
chr13,30740318,30740318,C,A,30740726.0,30740726.0,1.2074,0.0885726
chr15,90387227,90387227,T,C,90388230.0,90388230.0,1.07533,0.074943
chr17,81192303,81192303,T,C,81197010.0,81197010.0,-1.10146,0.0801284
chr3,9139719,9139719,T,C,9139698.0,9139698.0,1.06459,0.0769475
chr10,78992576,78992576,G,A,78992650.0,78992650.0,1.23719,0.0874454
chr6,37620787,37620787,C,A,37620829.0,37620829.0,1.23315,0.0856989
chr7,47540518,47540518,C,T,47540550.0,47540550.0,-1.14335,0.0850651
chr4,128468583,128468583,A,G,128468589.0,128468589.0,1.11259,0.0823735
chr13,106511522,106511522,G,A,106511507.0,106511507.0,-0.902092,0.0643084
chr12,132636151,132636151,C,T,132636063.0,132636063.0,1.0889,0.0811235
chr22,44605259,44605259,G,T,44605275.0,44605275.0,1.08614,0.0805441
chr12,630843,630843,C,G,630787.0,630787.0,1.14854,0.0840819
chr3,184520707,184520707,C,T,184524052.0,184524052.0,1.3389,0.0972041
chr13,95300183,95300183,T,C,95302128.0,95302128.0,-1.22252,0.0874909
chr6,168322866,168322866,T,C,168326156.0,168326156.0,1.33796,0.0961466
chr7,155300043,155300043,A,T,155299813.0,155299813.0,-1.08444,0.0818153
chr1,87151258,87151258,A,C,87151218.0,87151218.0,1.22832,0.0934153
chr9,133680785,133680785,C,T,133680742.0,133680742.0,-1.32046,0.0994604
chr10,133071012,133071012,G,A,133071015.0,133071015.0,-1.14344,0.081422
chr15,45182173,45182173,A,C,45181749.0,45181749.0,-1.06044,0.0805772
chr17,907319,907319,G,A,908149.0,908149.0,1.14771,0.0810762
chr13,49220514,49220514,C,A,49225574.0,49225574.0,-1.10988,0.0835192
chr20,45881123,45881123,T,C,45888694.0,45888694.0,-1.3682,0.0975226
chr17,57596565,57596565,G,A,57596566.0,57596566.0,-1.12404,0.0883503
chr13,49620258,49620258,G,A,49620418.0,49620418.0,1.15932,0.0829141
chr10,104384596,104384596,A,T,104387339.0,104387339.0,-1.15325,0.0860808
chr12,66332659,66332659,C,T,66338121.0,66338121.0,-1.12648,0.0827415
chr8,1949734,1949734,T,G,1949803.0,1949803.0,-0.892252,0.0643193
chr22,38198661,38198661,G,A,38199415.0,38199415.0,1.19593,0.0877824
chr18,3171169,3171169,A,G,3172023.0,3172023.0,-1.23801,0.0915285
chr22,36232947,36232947,C,T,36233404.0,36233404.0,1.15962,0.087683
chr4,24680198,24680198,G,A,24681073.0,24681073.0,1.08629,0.0803173
chr11,17766778,17766778,A,C,17766788.0,17766788.0,-1.17445,0.0881797
chr2,67896338,67896338,C,T,67895491.0,67895491.0,1.26344,0.0899639
chr17,3904738,3904738,A,G,3904863.0,3904863.0,-1.13934,0.0802805
chr19,47728316,47728316,C,T,47728242.0,47728242.0,-1.27343,0.0976137
chr1,235504390,235504390,G,A,235504380.0,235504380.0,-1.16029,0.0894824
chr11,57391716,57391716,T,C,57391593.0,57391593.0,-1.22415,0.0909072
chr1,154865320,154865320,T,C,154867433.0,154867433.0,-1.22982,0.0955878
chr6,132589473,132589473,G,A,132589542.0,132589542.0,1.26288,0.0959822
chr18,79459389,79459389,G,C,79459388.0,79459388.0,-1.12178,0.0840337
chr8,1203016,1203016,A,G,1203329.0,1203329.0,1.22622,0.0854377
chr3,10286566,10286566,A,C,10286806.0,10286806.0,1.12889,0.0803686
chr1,17560606,17560606,C,T,17560570.0,17560570.0,1.10484,0.0802884
chr6,11326788,11326788,C,T,11326815.0,11326815.0,-1.09989,0.0831516
chr1,247452585,247452585,T,C,247453221.0,247453221.0,-1.18817,0.0892823
chr1,231871363,231871363,G,A,231872095.0,231872095.0,-1.08271,0.0846146
chr17,80870435,80870435,G,T,80870399.0,80870399.0,1.07579,0.0754399
chr11,102569109,102569109,G,A,102574224.0,102574224.0,1.21868,0.0874354
chr4,26452344,26452344,A,C,26452568.0,26452568.0,1.18462,0.0873861
chr14,106113960,106113960,G,A,106117525.0,106117525.0,-0.925817,0.0702539
chr8,133077394,133077394,G,C,133077605.0,133077605.0,1.09444,0.0803319
chr7,1545607,1545607,C,T,1548648.0,1548648.0,0.997362,0.0698031
chr7,77327322,77327322,G,A,77327669.0,77327669.0,1.12022,0.0837645
chr8,143933019,143933019,G,A,143934120.0,143934120.0,-1.18984,0.0869999
chr5,170857620,170857620,A,C,170861753.0,170861753.0,1.1411,0.0858557
chr10,127906089,127906089,A,G,127906163.0,127906163.0,1.21347,0.0893775
chr9,134522238,134522238,C,T,134522152.0,134522152.0,1.2012,0.0853271
chr5,181042713,181042713,C,T,181051185.0,181051185.0,1.24591,0.0918613
chr15,90275099,90275099,G,T,90275097.0,90275097.0,-1.26616,0.0939475
chr22,23898153,23898153,G,A,23898200.0,23898200.0,-1.22776,0.0930683
chr11,76657509,76657509,A,G,76657483.0,76657483.0,1.13964,0.0844093
chr1,167553951,167553951,T,A,167555938.0,167555938.0,-1.23381,0.0943183
chr13,24097462,24097462,T,C,24097361.0,24097361.0,1.01398,0.0740064
chr19,38051050,38051050,T,C,38055207.0,38055207.0,1.12644,0.0883986
chr3,5584074,5584074,G,A,5584148.0,5584148.0,-1.28089,0.0926798
chr10,121928637,121928637,A,T,121928905.0,121928905.0,1.14787,0.0840458
chr3,46442770,46442770,C,G,46442888.0,46442888.0,-1.13527,0.0846026
chr12,7847704,7847704,C,A,7847821.0,7847821.0,1.24713,0.0893178
