chrom,SNP_region_start,SNP_region_end,SNP_ref,SNP_alt,CPG_region_start,CPG_region_end,effect_size,se
chr20,62959697,62959697,C,T,62959857.0,62959857.0,-1.14982,0.0855756
chr6,22271256,22271256,G,A,22271162.0,22271162.0,0.996508,0.0764163
chr1,10425552,10425552,T,C,10430749.0,10430749.0,1.08434,0.0839802
chr17,79732746,79732746,C,T,79733072.0,79733072.0,-1.32176,0.0988789
chr6,2565288,2565288,A,G,2565264.0,2565264.0,1.22765,0.0966742
chr16,89816800,89816800,T,C,89816832.0,89816832.0,1.21027,0.0882681
chr7,135661514,135661514,T,G,135661314.0,135661314.0,-1.11977,0.0810716
chr6,8107374,8107374,G,A,8111015.0,8111015.0,1.1283,0.0843762
chr19,47728316,47728316,C,T,47728449.0,47728449.0,-1.38389,0.0981268
chr9,93589961,93589961,T,A,93589901.0,93589901.0,1.20576,0.0920511
chr8,17672771,17672771,C,T,17676160.0,17676160.0,1.23088,0.091817
chr2,113116890,113116890,T,C,113116838.0,113116838.0,1.11125,0.0850555
chr21,42690353,42690353,C,T,42690372.0,42690372.0,-1.33302,0.0992793
chr5,80127170,80127170,C,T,80127354.0,80127354.0,-0.953817,0.0727167
chr14,92489041,92489041,A,C,92488774.0,92488774.0,1.26876,0.0902452
chr5,180314374,180314374,C,A,180313914.0,180313914.0,-1.20494,0.0921485
chr22,39351666,39351666,T,A,39352407.0,39352407.0,-1.30733,0.0978579
chr22,43113840,43113840,G,C,43113815.0,43113815.0,1.23038,0.0936819
chr17,47745535,47745535,T,C,47745603.0,47745603.0,0.810522,0.0645205
chr16,81516982,81516982,A,C,81516920.0,81516920.0,1.15074,0.0894936
chr5,178297366,178297366,T,A,178292842.0,178292842.0,1.23869,0.0938841
chr2,68815329,68815329,A,C,68816328.0,68816328.0,1.01667,0.0788711
chr19,28727385,28727385,G,A,28726951.0,28726951.0,1.30971,0.0968458
chr12,102459394,102459394,T,C,102459399.0,102459399.0,-1.14225,0.086631
chr16,87295211,87295211,G,A,87295864.0,87295864.0,1.37926,0.0999667
chr17,73059609,73059609,C,T,73059794.0,73059794.0,-1.14319,0.082956
chr4,188948796,188948796,T,C,188949858.0,188949858.0,1.30419,0.0973036
chr10,101015448,101015448,T,C,101015416.0,101015416.0,1.15325,0.090536
chr20,62959697,62959697,C,T,62959399.0,62959399.0,-1.21548,0.0897165
chr9,128192959,128192959,A,G,128193157.0,128193157.0,-1.197,0.095715
chr6,35051602,35051602,C,G,35058931.0,35058931.0,-1.31049,0.0999519
chr14,52013524,52013524,C,T,52020402.0,52020402.0,1.11757,0.0814201
chr20,62046948,62046948,G,A,62051237.0,62051237.0,1.16551,0.0912121
chr9,6631099,6631099,A,G,6631117.0,6631117.0,-1.10007,0.0782654
chr16,10682632,10682632,C,T,10683220.0,10683220.0,1.22556,0.0921437
chr19,2754812,2754812,C,T,2754809.0,2754809.0,-1.25629,0.0944693
chr3,177687443,177687443,A,G,177694784.0,177694784.0,1.20251,0.0903079
chr16,18956802,18956802,C,G,18956117.0,18956117.0,-1.16892,0.0936171
chr16,4417532,4417532,C,T,4417557.0,4417557.0,-0.933985,0.0706022
chr10,45236168,45236168,C,T,45236006.0,45236006.0,1.34471,0.0991877
chr2,865596,865596,C,A,866188.0,866188.0,1.11171,0.0817952
chr5,172893125,172893125,T,C,172897770.0,172897770.0,1.08778,0.0830145
chr13,23848931,23848931,C,T,23849094.0,23849094.0,-1.12142,0.0843762
chr1,157091758,157091758,G,A,157085762.0,157085762.0,-1.16238,0.0855388
chr2,237905305,237905305,A,G,237906129.0,237906129.0,-1.18945,0.0917842
chr3,14890649,14890649,A,G,14890662.0,14890662.0,-1.13955,0.0896954
chr13,98266234,98266234,T,C,98267124.0,98267124.0,1.20257,0.0953348
chr14,75515513,75515513,T,C,75515593.0,75515593.0,1.21236,0.0915377
chr2,99256116,99256116,G,A,99255656.0,99255656.0,1.03358,0.0793189
chr12,7709453,7709453,C,T,7710633.0,7710633.0,-1.18966,0.0882771
chr6,54290873,54290873,G,A,54292026.0,54292026.0,-1.22342,0.0960137
chr17,21353793,21353793,A,G,21360038.0,21360038.0,1.27351,0.0997592
chr11,71565785,71565785,C,G,71567848.0,71567848.0,-1.1367,0.0902929
chr16,17368138,17368138,G,A,17368279.0,17368279.0,-1.04912,0.0818255
chr20,34547746,34547746,C,G,34553466.0,34553466.0,1.10211,0.0920085
chr2,46340137,46340137,G,T,46340121.0,46340121.0,1.29182,0.0973557
chr17,335230,335230,C,T,335042.0,335042.0,-1.21495,0.0921481
chr1,16520695,16520695,G,C,16520634.0,16520634.0,1.19533,0.0933592
chr18,24398427,24398427,C,G,24398439.0,24398439.0,-0.917898,0.0687519
chr10,88282077,88282077,C,A,88281997.0,88281997.0,-1.13417,0.0898357
chr22,27785411,27785411,C,T,27785097.0,27785097.0,1.12649,0.0833666
chr21,38987079,38987079,A,G,38989685.0,38989685.0,-1.05569,0.0802827
chr11,77209292,77209292,G,A,77209289.0,77209289.0,1.18055,0.0941571
chr1,234660117,234660117,C,A,234660164.0,234660164.0,1.00114,0.0795459
chr3,184525248,184525248,C,G,184524064.0,184524064.0,1.18487,0.0908163
chr9,91857995,91857995,A,T,91858129.0,91858129.0,1.29237,0.0997494
chr4,99144358,99144358,T,G,99144295.0,99144295.0,1.09195,0.0801579
chr12,1500427,1500427,C,A,1500371.0,1500371.0,1.04143,0.0796638
chr11,76234581,76234581,T,C,76234541.0,76234541.0,-0.983118,0.0761525
chr11,1927731,1927731,T,C,1927900.0,1927900.0,1.15346,0.084654
chr15,40960004,40960004,C,T,40959949.0,40959949.0,-1.05058,0.0845664
chr16,86497996,86497996,G,T,86497992.0,86497992.0,1.28512,0.0975434
chr11,62393257,62393257,G,A,62393387.0,62393387.0,1.21637,0.0996308
chr17,5777028,5777028,T,C,5770561.0,5770561.0,1.11898,0.0905256
chr3,4847756,4847756,G,T,4847761.0,4847761.0,-1.0986,0.0861299
chr14,32929955,32929955,A,T,32938164.0,32938164.0,1.24154,0.0978286
chr3,10288880,10288880,C,T,10287561.0,10287561.0,1.16442,0.0851646
chr12,45548031,45548031,T,C,45547979.0,45547979.0,1.14763,0.0905148
chr18,79552251,79552251,C,T,79545764.0,79545764.0,-1.10638,0.0857922
chr7,35038394,35038394,G,A,35038470.0,35038470.0,1.20075,0.0946254
chr3,190155566,190155566,G,A,190155796.0,190155796.0,-0.989447,0.0736649
chr12,116367281,116367281,A,G,116368619.0,116368619.0,1.12889,0.0864064
chr1,7159605,7159605,A,G,7159543.0,7159543.0,-1.08587,0.0888877
chr7,825765,825765,C,A,826465.0,826465.0,-1.00402,0.0743495
chr11,3204472,3204472,G,A,3204320.0,3204320.0,-1.15897,0.0860543
chr2,144469483,144469483,C,T,144471119.0,144471119.0,-1.15442,0.0969393
chr19,53705224,53705224,T,C,53705263.0,53705263.0,-1.0907,0.0831228
chr2,149310881,149310881,T,C,149314934.0,149314934.0,1.07764,0.0854959
chr19,41802962,41802962,A,C,41799612.0,41799612.0,1.15931,0.0955619
chr3,134931607,134931607,T,C,134931702.0,134931702.0,-1.08229,0.0869086
chr2,21044910,21044910,T,C,21044986.0,21044986.0,-1.15654,0.0947088
chr20,3669074,3669074,T,C,3670655.0,3670655.0,-1.10231,0.0817169
chr5,31268861,31268861,T,C,31268825.0,31268825.0,-1.23603,0.0907894
chr17,81194468,81194468,A,C,81197251.0,81197251.0,-0.798608,0.0637024
chr3,10358547,10358547,T,C,10361325.0,10361325.0,0.868376,0.0693196
chr10,4198380,4198380,A,C,4201798.0,4201798.0,1.11828,0.0867263
chr1,12551203,12551203,T,G,12556520.0,12556520.0,1.15087,0.09691
chr6,89216232,89216232,A,G,89217932.0,89217932.0,-1.24833,0.0972466
chr1,8422018,8422018,C,T,8424634.0,8424634.0,-1.02866,0.0812641
chr20,52036398,52036398,T,C,52036408.0,52036408.0,0.83989,0.0699169
chr4,184100427,184100427,C,T,184100361.0,184100361.0,1.30935,0.0975444
chr19,55270456,55270456,A,T,55270632.0,55270632.0,-1.19682,0.0945265
chr2,240403252,240403252,A,G,240403608.0,240403608.0,-1.14868,0.0888589
chr2,105773794,105773794,T,C,105774922.0,105774922.0,-1.30605,0.0967404
chr14,51508428,51508428,T,C,51508523.0,51508523.0,1.22188,0.0975028
chr9,89611257,89611257,C,G,89605030.0,89605030.0,1.10173,0.0886583
chr4,8153859,8153859,C,G,8153862.0,8153862.0,-1.0986,0.0830004
chr12,3726372,3726372,G,A,3727507.0,3727507.0,-1.2389,0.0974368
chr10,117440169,117440169,G,A,117439376.0,117439376.0,-1.20292,0.0953919
chr16,1463422,1463422,C,T,1462133.0,1462133.0,0.989197,0.076208
chr7,158458277,158458277,G,A,158458286.0,158458286.0,1.09968,0.0924364
chr16,69926085,69926085,G,C,69932999.0,69932999.0,-1.04675,0.0883836
chr16,58264839,58264839,C,A,58265741.0,58265741.0,1.19298,0.0938152
chr2,45986801,45986801,G,T,45986781.0,45986781.0,1.30014,0.0966087
chr4,184333798,184333798,C,T,184333650.0,184333650.0,0.971248,0.0754488
chr13,30740318,30740318,C,A,30740926.0,30740926.0,1.17577,0.0928006
chr9,72579150,72579150,T,C,72585765.0,72585765.0,1.01436,0.0857212
chr16,82152778,82152778,G,C,82152712.0,82152712.0,1.17892,0.0899668
chr7,95324583,95324583,G,A,95324644.0,95324644.0,1.08384,0.0886299
chr1,41782044,41782044,C,T,41783327.0,41783327.0,-1.08697,0.0852931
chr22,35336911,35336911,G,A,35337717.0,35337717.0,0.995397,0.0789579
chr7,1545607,1545607,C,T,1546620.0,1546620.0,0.991758,0.0802932
chr15,77813366,77813366,C,T,77817108.0,77817108.0,-1.06125,0.0800692
chr10,121928637,121928637,A,T,121928764.0,121928764.0,1.20698,0.0950418
chr10,50372642,50372642,C,G,50375689.0,50375689.0,-1.135,0.0932487
chr6,33121662,33121662,T,C,33128526.0,33128526.0,-1.07436,0.077538
chr10,78458211,78458211,A,G,78458212.0,78458212.0,1.09297,0.0891617
chr12,12072273,12072273,C,T,12072328.0,12072328.0,-1.02896,0.0799814
chr17,67386986,67386986,G,A,67390738.0,67390738.0,-1.20126,0.0918474
chr20,45052922,45052922,T,C,45053237.0,45053237.0,-1.16959,0.0923468
chr16,87365847,87365847,A,G,87367563.0,87367563.0,0.956311,0.0723753
chr11,65820434,65820434,A,G,65812294.0,65812294.0,1.01062,0.0859797
chr5,122073485,122073485,G,C,122078939.0,122078939.0,1.02441,0.0852581
chr7,157138643,157138643,T,C,157140512.0,157140512.0,-1.09827,0.0858539
chr3,193818644,193818644,G,T,193819066.0,193819066.0,-1.03368,0.0793982
chr8,33812140,33812140,G,C,33812839.0,33812839.0,1.01136,0.0851802
chr10,79240220,79240220,T,C,79240050.0,79240050.0,-1.03702,0.0824639
chr20,3203488,3203488,C,T,3203513.0,3203513.0,1.11069,0.0912607
chr10,13928567,13928567,A,T,13930210.0,13930210.0,-1.15918,0.0936057
chr17,50506291,50506291,A,G,50507909.0,50507909.0,1.01014,0.0822988
chr2,239164720,239164720,T,C,239164482.0,239164482.0,-1.0865,0.0856596
chr17,5667198,5667198,A,G,5668116.0,5668116.0,1.2719,0.0982199
chr10,71721498,71721498,A,G,71726683.0,71726683.0,-1.28734,0.0965592
chr22,46739308,46739308,A,C,46739274.0,46739274.0,1.23861,0.095948
chr21,36977441,36977441,T,C,36977637.0,36977637.0,-1.16421,0.0919128
chr18,63339059,63339059,G,A,63345074.0,63345074.0,-1.22197,0.0987653
chr3,72657832,72657832,T,C,72657698.0,72657698.0,1.02058,0.0827245
chr4,174315215,174315215,A,G,174320533.0,174320533.0,-1.08854,0.0881249
chr15,73937183,73937183,A,G,73937330.0,73937330.0,-1.06049,0.0804581
chr13,30497300,30497300,C,T,30499621.0,30499621.0,1.09381,0.0872896
chr15,79915999,79915999,G,A,79919505.0,79919505.0,1.14574,0.0906868
chr10,104211120,104211120,T,C,104219198.0,104219198.0,1.01019,0.0783468
chr7,43329013,43329013,A,G,43328999.0,43328999.0,0.960155,0.0760112
chr6,16092294,16092294,G,A,16093250.0,16093250.0,0.894297,0.0738374
chr12,52344596,52344596,A,G,52346949.0,52346949.0,-0.991886,0.0801318
chr12,630843,630843,C,G,630934.0,630934.0,1.09498,0.0880504
chr22,36239710,36239710,G,A,36240009.0,36240009.0,1.06818,0.0900974
chr8,6834856,6834856,T,C,6834865.0,6834865.0,1.12705,0.089384
chr1,179942756,179942756,A,G,179942749.0,179942749.0,-1.05655,0.0840781
chr8,129627294,129627294,G,A,129627268.0,129627268.0,-1.16736,0.0916053
chr17,50506291,50506291,A,G,50507903.0,50507903.0,1.00856,0.0803938
chr7,1158358,1158358,T,C,1159026.0,1159026.0,-1.128,0.0913968
chr22,22199905,22199905,C,T,22201016.0,22201016.0,1.24988,0.0976325
chr5,96783148,96783148,G,C,96784608.0,96784608.0,-1.15742,0.0923812
chr11,65633948,65633948,C,T,65634232.0,65634232.0,-1.13422,0.0942782
chr11,1391618,1391618,A,G,1392052.0,1392052.0,1.05362,0.084587
chr1,155140628,155140628,G,T,155140605.0,155140605.0,1.09146,0.0939894
chr2,74492783,74492783,G,T,74499883.0,74499883.0,1.07384,0.0898863
chr1,30783058,30783058,T,C,30783403.0,30783403.0,-1.0175,0.0824571
chr18,10705937,10705937,A,G,10702721.0,10702721.0,-1.17319,0.0936483
chr2,238641671,238641671,T,C,238644739.0,238644739.0,1.15892,0.0961729
chr11,1927731,1927731,T,C,1927860.0,1927860.0,1.14737,0.0901303
chr1,26534508,26534508,G,A,26534186.0,26534186.0,-1.00858,0.0859084
chr19,46579780,46579780,C,T,46579739.0,46579739.0,1.09477,0.0895704
chr14,65789063,65789063,C,G,65791280.0,65791280.0,-1.01177,0.0814547
chr8,137929749,137929749,G,T,137934487.0,137934487.0,-1.08733,0.08679
chr9,114802595,114802595,T,C,114806680.0,114806680.0,1.13899,0.0964774
chr16,66178119,66178119,A,G,66181997.0,66181997.0,-1.12644,0.0937125
chr5,1104823,1104823,C,T,1106983.0,1106983.0,1.18078,0.0992479
chr16,8729991,8729991,A,G,8730129.0,8730129.0,1.05906,0.0835216
chr14,56987721,56987721,C,T,56987723.0,56987723.0,-1.05187,0.0854412
chr9,110019545,110019545,C,G,110027884.0,110027884.0,1.05249,0.0883294
chr1,234957196,234957196,T,C,234957113.0,234957113.0,1.18347,0.0964789
chr19,49113873,49113873,C,T,49113744.0,49113744.0,1.16039,0.092891
chr2,26012931,26012931,G,A,26012907.0,26012907.0,-1.13009,0.0987209
chr16,87653069,87653069,C,G,87652719.0,87652719.0,1.01857,0.0802391
chr2,26540278,26540278,G,A,26540815.0,26540815.0,-1.1783,0.0975192
chr7,70736956,70736956,G,A,70737046.0,70737046.0,1.21975,0.0970841
chr1,44107990,44107990,C,T,44101431.0,44101431.0,-1.14196,0.0909225
chr16,78641634,78641634,C,T,78641783.0,78641783.0,-1.17408,0.0907904
chr13,99606070,99606070,T,G,99605911.0,99605911.0,-0.948489,0.0743538
chr6,30154798,30154798,C,T,30154788.0,30154788.0,1.32218,0.0979365
chr9,87860521,87860521,G,A,87860146.0,87860146.0,-1.11461,0.0884938
chr11,118117824,118117824,G,A,118118094.0,118118094.0,1.04288,0.0873419
chr7,1541881,1541881,T,C,1541886.0,1541886.0,-1.15179,0.090788
chr4,6265274,6265274,C,T,6269409.0,6269409.0,1.08341,0.0885538
chr6,36392104,36392104,C,T,36388385.0,36388385.0,-1.06468,0.0871297
chr3,123121029,123121029,G,A,123113823.0,123113823.0,1.16961,0.0950779
chr1,18478834,18478834,T,C,18479552.0,18479552.0,-1.24548,0.0986482
chr12,52318962,52318962,C,T,52321564.0,52321564.0,-1.16798,0.0964347
chr2,239764057,239764057,A,G,239763885.0,239763885.0,1.10276,0.0876751
chr1,17393347,17393347,T,C,17393448.0,17393448.0,1.17233,0.0979482
chr22,44440272,44440272,T,C,44442875.0,44442875.0,1.13616,0.0903107
chr21,33778452,33778452,A,G,33774207.0,33774207.0,1.17565,0.098441
chr17,335230,335230,C,T,335361.0,335361.0,-1.11791,0.0949581
chr2,241817974,241817974,G,A,241821609.0,241821609.0,-1.11111,0.0901794
chr17,82698740,82698740,T,G,82698736.0,82698736.0,1.07745,0.0819719
chr5,2018264,2018264,A,G,2018212.0,2018212.0,1.16771,0.0926856
chr19,2099112,2099112,T,G,2099095.0,2099095.0,1.10175,0.0910773
chr17,6995902,6995902,G,A,6995766.0,6995766.0,-0.913019,0.0757507
chr11,12225332,12225332,A,T,12225274.0,12225274.0,1.19068,0.0983963
chr17,76272538,76272538,C,T,76274109.0,76274109.0,-1.20317,0.096961
chr8,109065931,109065931,C,A,109065893.0,109065893.0,-1.09235,0.093482
chr1,52726410,52726410,T,G,52726416.0,52726416.0,1.0903,0.0933944
chr7,142838869,142838869,A,C,142835229.0,142835229.0,-0.963151,0.0794713
chr1,202203641,202203641,T,G,202203720.0,202203720.0,1.09929,0.0941528
chr22,46739308,46739308,A,C,46739361.0,46739361.0,1.23553,0.0991533
chr11,1927731,1927731,T,C,1927809.0,1927809.0,1.12988,0.0923968
chr1,44565510,44565510,T,C,44565526.0,44565526.0,1.05772,0.0870214
chr2,134669048,134669048,T,C,134669026.0,134669026.0,-1.07177,0.0911048
chr5,80070257,80070257,T,C,80070726.0,80070726.0,1.16116,0.0961302
chr10,132296438,132296438,A,G,132296415.0,132296415.0,1.11489,0.0902807
chr21,45555626,45555626,T,C,45556261.0,45556261.0,1.14483,0.0930765
chr15,65290664,65290664,G,A,65295404.0,65295404.0,1.00998,0.0874213
chr8,56448734,56448734,C,T,56447411.0,56447411.0,-1.15053,0.0987807
chr22,39388840,39388840,G,C,39388977.0,39388977.0,-1.18017,0.0999891
chr7,151696398,151696398,T,C,151696383.0,151696383.0,1.07677,0.0884874
chr3,138116190,138116190,A,G,138116155.0,138116155.0,1.0587,0.0926058
chr17,2126265,2126265,A,G,2128197.0,2128197.0,-1.05884,0.0898306
chr16,3669343,3669343,C,T,3669223.0,3669223.0,-1.0748,0.0905765
chr3,141657248,141657248,G,T,141657496.0,141657496.0,-1.1158,0.0965052
chr8,143934763,143934763,G,C,143927260.0,143927260.0,1.16019,0.0988894
chr6,6894515,6894515,C,A,6893930.0,6893930.0,-1.09994,0.0850614
chr19,7473231,7473231,A,G,7473198.0,7473198.0,-1.08151,0.0898659
chr1,159935478,159935478,T,C,159938360.0,159938360.0,-1.07228,0.086201
chr13,45782200,45782200,A,G,45781706.0,45781706.0,-1.12142,0.0951607
chr22,30384735,30384735,T,C,30387757.0,30387757.0,-1.14673,0.0933848
chr4,3389570,3389570,G,C,3389696.0,3389696.0,1.1285,0.0916429
chr15,29376990,29376990,G,T,29376989.0,29376989.0,-1.18013,0.0983815
chr12,9732486,9732486,G,A,9733228.0,9733228.0,1.2071,0.0959958
chr19,38900907,38900907,A,G,38900954.0,38900954.0,1.04551,0.0873066
chr16,58295253,58295253,G,A,58295223.0,58295223.0,-1.06818,0.0908487
chr12,52903937,52903937,T,G,52903909.0,52903909.0,-1.02172,0.0866977
chr6,32936824,32936824,G,T,32936844.0,32936844.0,-0.98704,0.0777901
chr1,36410385,36410385,T,C,36412262.0,36412262.0,1.17763,0.0977068
chr7,134595909,134595909,A,T,134603347.0,134603347.0,-1.05553,0.0872049
chr21,37074281,37074281,T,C,37071923.0,37071923.0,-1.11338,0.093025
chr3,13136645,13136645,A,G,13136736.0,13136736.0,-1.11309,0.0917926
chr1,22487407,22487407,C,T,22487839.0,22487839.0,1.15546,0.0972013
chr12,55985276,55985276,A,T,55990724.0,55990724.0,-1.10941,0.0955504
chr16,23805897,23805897,G,T,23807407.0,23807407.0,-0.848637,0.0709992
chr12,132388461,132388461,A,G,132394138.0,132394138.0,1.19518,0.0956175
chr17,49911871,49911871,C,T,49913637.0,49913637.0,1.03384,0.0868067
chr8,27405842,27405842,A,T,27407443.0,27407443.0,-1.09474,0.0880139
chr15,40105735,40105735,G,T,40105806.0,40105806.0,1.1884,0.0938208
chr20,62832003,62832003,G,A,62832816.0,62832816.0,1.08004,0.0878503
chr4,38388951,38388951,G,A,38386995.0,38386995.0,1.16919,0.0970893
chr17,32565933,32565933,C,A,32566707.0,32566707.0,-1.07318,0.0914273
chr22,31628994,31628994,A,G,31628977.0,31628977.0,0.855677,0.0739305
chr12,68449411,68449411,A,G,68452089.0,68452089.0,-1.13243,0.0932813
chr1,153632043,153632043,G,A,153627233.0,153627233.0,1.03015,0.0856882
chr3,72996037,72996037,A,G,72996535.0,72996535.0,-1.07365,0.0916855
chr6,24583953,24583953,T,C,24583960.0,24583960.0,1.20229,0.0994774
chr16,87365847,87365847,A,G,87364190.0,87364190.0,1.11389,0.0931967
chr9,122219390,122219390,C,T,122227731.0,122227731.0,-1.11692,0.0937684
chr10,71348024,71348024,C,T,71351662.0,71351662.0,1.17941,0.0924387
chr17,10709079,10709079,A,G,10709025.0,10709025.0,0.917847,0.075816
chr15,52100666,52100666,G,A,52100612.0,52100612.0,1.1681,0.0989323
chr6,31082571,31082571,A,G,31082596.0,31082596.0,1.13215,0.0855456
chr15,66645567,66645567,C,T,66644903.0,66644903.0,0.991755,0.0825092
chr6,32829760,32829760,T,G,32829801.0,32829801.0,-1.07109,0.0842768
chr10,30928871,30928871,A,T,30928786.0,30928786.0,0.884787,0.0756671
chr21,35940027,35940027,G,A,35940029.0,35940029.0,-0.979459,0.0852508
chr6,72739495,72739495,A,T,72739344.0,72739344.0,-1.08395,0.0932338
chr3,195762798,195762798,C,T,195762837.0,195762837.0,1.21209,0.0973792
chr10,62674522,62674522,A,G,62681601.0,62681601.0,1.09797,0.098187
chr19,39440391,39440391,T,C,39440420.0,39440420.0,-1.14814,0.0994344
chr5,179319446,179319446,A,G,179319441.0,179319441.0,1.06318,0.0892475
chr11,76657509,76657509,A,G,76657650.0,76657650.0,1.05538,0.0888501
chr18,22322905,22322905,T,C,22324592.0,22324592.0,-0.971792,0.0855023
chr6,36786242,36786242,C,G,36786297.0,36786297.0,1.09239,0.0954231
chr12,96120854,96120854,T,C,96121095.0,96121095.0,1.13499,0.0990819
chr10,51919222,51919222,A,T,51918900.0,51918900.0,1.17705,0.0994693
chr17,49259324,49259324,G,T,49265113.0,49265113.0,-1.06508,0.090877
chr19,49113873,49113873,C,T,49113785.0,49113785.0,1.14143,0.0933086
chr10,25016442,25016442,G,A,25016409.0,25016409.0,1.0605,0.0897144
chr5,56413849,56413849,C,G,56415403.0,56415403.0,0.989803,0.0826445
chr6,37059456,37059456,C,T,37059581.0,37059581.0,-1.12865,0.0909254
chr11,76754318,76754318,C,T,76756513.0,76756513.0,1.04873,0.0937934
chr14,90272836,90272836,G,A,90277639.0,90277639.0,-1.01742,0.0892549
chr5,1104823,1104823,C,T,1107033.0,1107033.0,1.15201,0.0969158
chr16,11500406,11500406,G,A,11500701.0,11500701.0,-1.13315,0.0930738
chr13,37105592,37105592,C,T,37105555.0,37105555.0,-1.00428,0.0861614
chr6,30154798,30154798,C,T,30154746.0,30154746.0,1.23806,0.0999115
chr17,27799319,27799319,A,G,27800511.0,27800511.0,-1.05008,0.0955182
chr4,176195312,176195312,C,G,176195313.0,176195313.0,1.04914,0.090756
chr1,226223616,226223616,C,T,226223332.0,226223332.0,-1.07236,0.0950808
chr17,76702738,76702738,A,G,76704917.0,76704917.0,-1.03514,0.0853266
chr15,85295159,85295159,A,G,85297158.0,85297158.0,-1.08009,0.0915256
chr12,6377490,6377490,T,C,6377503.0,6377503.0,-1.11277,0.0963381
chr15,90808700,90808700,G,A,90808765.0,90808765.0,-1.12325,0.0978483
chr7,22665679,22665679,C,T,22665672.0,22665672.0,-0.992913,0.0834439
chr6,167348236,167348236,T,C,167349832.0,167349832.0,-1.08535,0.088464
chr2,220894260,220894260,C,T,220893536.0,220893536.0,-1.13141,0.0973724
chr12,6497852,6497852,G,C,6495905.0,6495905.0,0.858366,0.0787038
chr12,109819699,109819699,T,C,109820411.0,109820411.0,-1.086,0.0986711
chr6,21847301,21847301,T,C,21847310.0,21847310.0,0.912104,0.0792314
chr16,88780395,88780395,G,A,88780315.0,88780315.0,1.16681,0.0997595
chr3,46442770,46442770,C,G,46442759.0,46442759.0,-1.11794,0.0958646
chr10,45103170,45103170,C,T,45109333.0,45109333.0,1.1152,0.0952716
chr7,95324583,95324583,G,A,95324498.0,95324498.0,1.05266,0.0908212
chr2,171521697,171521697,C,G,171521526.0,171521526.0,-1.00224,0.087147
chr22,22921536,22921536,G,T,22914214.0,22914214.0,1.02235,0.0896351
chr16,89118709,89118709,T,C,89118885.0,89118885.0,-1.12011,0.0939097
chr17,78650136,78650136,T,C,78653175.0,78653175.0,1.14918,0.0912703
chr15,57563562,57563562,G,T,57567220.0,57567220.0,-0.958252,0.0834223
chr13,45782200,45782200,A,G,45782260.0,45782260.0,-1.0533,0.0945897
chr10,44879848,44879848,G,A,44879868.0,44879868.0,1.00942,0.0929466
chr1,26061134,26061134,A,C,26061118.0,26061118.0,1.01207,0.0910073
chr20,61343684,61343684,T,A,61350734.0,61350734.0,1.11373,0.0982986
chr5,120174820,120174820,A,G,120182139.0,120182139.0,-1.05061,0.0905289
chr17,5771076,5771076,C,G,5770914.0,5770914.0,0.966182,0.0798534
chr1,28237768,28237768,A,G,28245788.0,28245788.0,0.928408,0.0850623
chr17,264878,264878,C,A,264528.0,264528.0,-1.13271,0.0995776
chr10,12982035,12982035,T,C,12980624.0,12980624.0,-1.11305,0.0986815
chr5,133582837,133582837,C,G,133589646.0,133589646.0,-0.994614,0.0893117
chr12,630843,630843,C,G,630814.0,630814.0,1.13042,0.0941638
chr12,630843,630843,C,G,630146.0,630146.0,1.17508,0.0982931
chr7,118872783,118872783,G,A,118872794.0,118872794.0,-1.01348,0.0952241
chr2,149069387,149069387,G,C,149068853.0,149068853.0,-1.05854,0.0953829
chr3,195035081,195035081,T,G,195035067.0,195035067.0,1.06109,0.0902659
chr5,64790474,64790474,T,C,64794187.0,64794187.0,-0.840322,0.0788921
chr12,26100773,26100773,C,T,26101099.0,26101099.0,1.0588,0.0954836
chr9,68678593,68678593,C,A,68678727.0,68678727.0,1.06369,0.0974385
chr10,3830684,3830684,C,T,3830710.0,3830710.0,-1.04848,0.0921032
chr6,33121662,33121662,T,C,33123790.0,33123790.0,-1.11521,0.0936867
chr8,8520592,8520592,T,C,8520455.0,8520455.0,-0.843803,0.0672957
