chrom,SNP_region_start,SNP_region_end,SNP_ref,SNP_alt,CPG_region_start,CPG_region_end,effect_size,se
chr5,180314374,180314374,C,A,180314120.0,180314120.0,-1.19076,0.096069
chr3,157067158,157067158,A,C,157066992.0,157066992.0,1.01732,0.0936417
chr16,89608660,89608660,T,G,89608719.0,89608719.0,1.15035,0.0966078
chr2,74492783,74492783,G,T,74499873.0,74499873.0,0.933941,0.0878191
chr10,97734983,97734983,C,T,97738440.0,97738440.0,1.04692,0.09334
chr13,20166955,20166955,T,A,20161177.0,20161177.0,1.04069,0.0961191
chr19,17794810,17794810,A,G,17794817.0,17794817.0,1.12079,0.0961256
chr1,31442277,31442277,T,C,31449234.0,31449234.0,-0.970788,0.090038
chr7,151690878,151690878,C,T,151690897.0,151690897.0,-1.03384,0.09015
chr11,111430034,111430034,A,G,111429352.0,111429352.0,-0.92455,0.0832217
chr20,20052493,20052493,T,A,20052889.0,20052889.0,1.02626,0.0889917
chr8,124564722,124564722,C,T,124564779.0,124564779.0,1.03338,0.0922231
chr17,81194468,81194468,A,C,81197219.0,81197219.0,-0.853541,0.073725
chr20,63785677,63785677,T,C,63782184.0,63782184.0,0.880494,0.0793909
chr1,205538207,205538207,C,A,205540011.0,205540011.0,1.0322,0.0885275
chr8,124752119,124752119,A,G,124752195.0,124752195.0,1.13655,0.0996836
chr4,25968157,25968157,A,G,25968753.0,25968753.0,1.08109,0.0946452
chr4,2759005,2759005,A,T,2761299.0,2761299.0,-1.05236,0.0963954
chr14,34715582,34715582,G,C,34715350.0,34715350.0,-1.0452,0.0951661
chr10,110675550,110675550,G,C,110680969.0,110680969.0,0.845851,0.0739077
chr17,74594592,74594592,G,A,74603589.0,74603589.0,0.957317,0.0884839
chr2,2656300,2656300,C,T,2656663.0,2656663.0,1.07372,0.0953831
chr17,74594592,74594592,G,A,74603574.0,74603574.0,0.951447,0.0865984
chr8,41244848,41244848,C,T,41250972.0,41250972.0,0.767662,0.0713284
chr10,121928637,121928637,A,T,121928823.0,121928823.0,1.11515,0.099722
chr21,38987079,38987079,A,G,38989828.0,38989828.0,-1.13891,0.0991271
chr5,75741470,75741470,C,G,75738569.0,75738569.0,-0.973273,0.0905269
chr5,10792238,10792238,C,T,10794089.0,10794089.0,1.17813,0.0998731
chr3,197492366,197492366,C,G,197492349.0,197492349.0,-1.11928,0.0996893
chr19,54015056,54015056,C,G,54015128.0,54015128.0,1.04037,0.094607
chr14,22504775,22504775,G,T,22506501.0,22506501.0,-1.02614,0.0894652
chr1,8422018,8422018,C,T,8424643.0,8424643.0,-0.995774,0.0941571
chr11,130042443,130042443,C,T,130042512.0,130042512.0,-0.925998,0.0834375
chr1,153612510,153612510,A,C,153617305.0,153617305.0,0.928528,0.0852393
chr11,28742967,28742967,C,T,28742979.0,28742979.0,-1.0715,0.0985793
chr7,150368919,150368919,T,C,150370623.0,150370623.0,-1.10871,0.0968503
chr14,85264634,85264634,C,T,85270865.0,85270865.0,1.05497,0.0957587
chr5,143427325,143427325,A,G,143429045.0,143429045.0,-1.06653,0.0993406
chr7,1158358,1158358,T,C,1159341.0,1159341.0,-1.11122,0.0956703
chr4,37798618,37798618,C,T,37802401.0,37802401.0,1.03945,0.0923655
chr22,50479977,50479977,G,A,50479980.0,50479980.0,-0.987308,0.0850844
chr10,121928637,121928637,A,T,121928806.0,121928806.0,1.14528,0.0974904
chr16,53822013,53822013,C,T,53823502.0,53823502.0,-1.03776,0.0936309
chr9,134226324,134226324,G,A,134226302.0,134226302.0,-0.995627,0.0888779
chr1,200904031,200904031,A,G,200903992.0,200903992.0,0.970933,0.0858669
chr16,85329378,85329378,C,T,85329357.0,85329357.0,1.07677,0.0945369
chr11,61194370,61194370,G,C,61194344.0,61194344.0,0.999756,0.0899851
chr16,17295708,17295708,C,T,17296540.0,17296540.0,1.10022,0.0950675
chr4,153693442,153693442,C,T,153701791.0,153701791.0,-1.0551,0.096235
chr12,630843,630843,C,G,630820.0,630820.0,1.07135,0.0943364
chr8,1195819,1195819,G,A,1195806.0,1195806.0,-0.962935,0.0849043
chr9,137079177,137079177,A,C,137085767.0,137085767.0,-0.928952,0.0872051
chr19,13722773,13722773,T,A,13723498.0,13723498.0,0.938217,0.0858994
chr2,3316239,3316239,A,G,3316758.0,3316758.0,0.925757,0.0787649
chr15,57323968,57323968,C,A,57323925.0,57323925.0,0.893007,0.0771591
chr11,128206222,128206222,G,A,128210410.0,128210410.0,-1.03287,0.0905796
chr15,41810087,41810087,G,A,41810183.0,41810183.0,-0.966244,0.0840476
chr12,94699804,94699804,C,T,94700062.0,94700062.0,-1.02519,0.0906472
chr2,26612529,26612529,C,A,26612485.0,26612485.0,0.931759,0.0859754
chr1,111619013,111619013,A,G,111619113.0,111619113.0,-1.02161,0.0911097
chr19,17794810,17794810,A,G,17794797.0,17794797.0,1.04934,0.0946423
chr5,36070007,36070007,T,C,36071360.0,36071360.0,1.07564,0.0982203
chr17,54968937,54968937,C,T,54969302.0,54969302.0,1.02932,0.0934114
chr13,33728299,33728299,G,T,33730749.0,33730749.0,0.939356,0.0855865
chr19,12495141,12495141,C,T,12495111.0,12495111.0,-1.00873,0.095844
chr2,71553085,71553085,T,C,71553045.0,71553045.0,-1.10152,0.0954434
chr6,36392104,36392104,C,T,36388238.0,36388238.0,-0.978904,0.0955715
chr10,46223285,46223285,A,C,46221027.0,46221027.0,1.06405,0.095537
chr13,112324392,112324392,G,C,112324369.0,112324369.0,0.922444,0.0828562
chr8,90662488,90662488,G,C,90669471.0,90669471.0,-1.06222,0.096437
chr13,112642030,112642030,T,C,112642055.0,112642055.0,1.10158,0.0986106
chr12,120716418,120716418,T,C,120719786.0,120719786.0,-0.791337,0.0712344
chr17,34428910,34428910,G,C,34434474.0,34434474.0,1.04431,0.0985449
chr1,234660117,234660117,C,A,234660189.0,234660189.0,0.938481,0.0894497
chr1,27885139,27885139,T,C,27886316.0,27886316.0,0.969015,0.0911808
chr7,1543239,1543239,A,G,1544843.0,1544843.0,0.971231,0.0894098
chr9,619209,619209,G,C,614587.0,614587.0,0.795343,0.0682164
chr10,132256106,132256106,A,C,132254942.0,132254942.0,0.976759,0.0884514
chr19,33152337,33152337,A,G,33156608.0,33156608.0,0.92524,0.0836382
chr11,10777424,10777424,A,G,10777554.0,10777554.0,0.992971,0.085998
chr10,133134354,133134354,A,G,133134796.0,133134796.0,1.03412,0.0911665
chr7,157428178,157428178,G,A,157432368.0,157432368.0,-1.08388,0.0990014
chr17,36851549,36851549,G,T,36851548.0,36851548.0,-1.03169,0.0946881
chr11,3055795,3055795,A,G,3057748.0,3057748.0,-1.04918,0.0970099
chr6,39316017,39316017,G,A,39315101.0,39315101.0,0.823812,0.0764653
chr5,85106408,85106408,A,G,85108662.0,85108662.0,0.915246,0.0877813
chr9,136492188,136492188,T,C,136484440.0,136484440.0,-0.903166,0.0813703
chr1,157288355,157288355,G,A,157288391.0,157288391.0,1.09527,0.0993347
chr7,75938138,75938138,C,G,75938151.0,75938151.0,0.88068,0.0829672
chr8,19755623,19755623,G,T,19755667.0,19755667.0,0.96081,0.0871119
chr1,153631636,153631636,G,A,153627296.0,153627296.0,1.05327,0.0982747
chr11,12269265,12269265,G,A,12269497.0,12269497.0,-0.936772,0.084125
chr19,7801073,7801073,C,T,7803189.0,7803189.0,1.07036,0.0954556
chr14,52013524,52013524,C,T,52021061.0,52021061.0,1.09611,0.0982349
chr12,630843,630843,C,G,632341.0,632341.0,1.06932,0.0959098
chr11,121105719,121105719,A,G,121112426.0,121112426.0,-1.05824,0.0952397
chr9,136428972,136428972,T,C,136433043.0,136433043.0,1.03339,0.099319
chr6,11318449,11318449,A,T,11318537.0,11318537.0,-1.09318,0.0996313
chr17,45273299,45273299,A,G,45273754.0,45273754.0,0.964829,0.0847339
chr1,211649028,211649028,T,C,211649373.0,211649373.0,0.94227,0.0873534
chr9,108861709,108861709,G,A,108858442.0,108858442.0,-0.8133,0.0754134
chr12,130717366,130717366,G,A,130716723.0,130716723.0,-1.04174,0.0939199
chr4,6265274,6265274,C,T,6269412.0,6269412.0,1.04776,0.09212
chr9,126554711,126554711,C,T,126554655.0,126554655.0,1.02898,0.0928929
chr10,60139575,60139575,A,T,60140138.0,60140138.0,-1.01147,0.092955
chr8,47261015,47261015,C,T,47261018.0,47261018.0,0.985062,0.0989079
chr3,38000691,38000691,T,G,38004054.0,38004054.0,0.923335,0.0901058
chr4,183326855,183326855,C,G,183326851.0,183326851.0,-0.857637,0.0786187
chr17,5383397,5383397,T,C,5387440.0,5387440.0,0.823601,0.0772211
chr6,108728358,108728358,T,C,108728356.0,108728356.0,0.979643,0.0958188
chr22,44129754,44129754,T,C,44130264.0,44130264.0,1.05208,0.0955405
chr22,23526769,23526769,A,G,23528385.0,23528385.0,0.898014,0.0827396
chr16,82180651,82180651,G,A,82183163.0,82183163.0,-0.836803,0.079449
chr3,57958091,57958091,T,A,57959924.0,57959924.0,-0.965581,0.0871118
chr20,63941711,63941711,T,C,63941724.0,63941724.0,0.927863,0.090812
chr19,55931601,55931601,T,C,55932458.0,55932458.0,1.03745,0.0905926
chr10,44355842,44355842,T,C,44357644.0,44357644.0,0.846606,0.0782556
chr6,166952906,166952906,T,C,166957603.0,166957603.0,-0.940592,0.08848
chr2,240888595,240888595,T,C,240896958.0,240896958.0,-1.0353,0.0978148
chr17,50506291,50506291,A,G,50507855.0,50507855.0,1.10336,0.0992319
chr11,1564047,1564047,C,T,1571357.0,1571357.0,-1.04776,0.0999142
chr2,216519580,216519580,C,T,216519556.0,216519556.0,-0.915909,0.0854538
chr10,788110,788110,T,A,789130.0,789130.0,-0.982538,0.0912561
chr19,7208099,7208099,C,G,7208163.0,7208163.0,0.923311,0.0918672
chr9,33599629,33599629,T,G,33602953.0,33602953.0,0.966919,0.092034
chr7,159005931,159005931,G,C,159005938.0,159005938.0,-0.924243,0.085188
chr17,7112392,7112392,C,T,7112288.0,7112288.0,0.981402,0.0973511
chr8,57798167,57798167,G,A,57804268.0,57804268.0,-0.957376,0.094182
chr13,27988764,27988764,G,A,27981250.0,27981250.0,0.961335,0.0940289
chr17,74545699,74545699,A,G,74545793.0,74545793.0,1.048,0.0958919
chr5,488826,488826,A,T,485979.0,485979.0,1.01025,0.093187
chr1,111191102,111191102,G,C,111191046.0,111191046.0,-0.804523,0.0772876
chr7,151085530,151085530,G,A,151085568.0,151085568.0,-0.918297,0.0859493
chr14,95189439,95189439,A,C,95191560.0,95191560.0,1.05665,0.0948824
chr15,41564345,41564345,A,G,41564322.0,41564322.0,0.887376,0.0813938
chr1,202203641,202203641,T,G,202203767.0,202203767.0,1.0663,0.09929
chr1,235503917,235503917,G,C,235504674.0,235504674.0,-0.996951,0.0958195
chr12,132301037,132301037,C,T,132301060.0,132301060.0,1.04174,0.098934
chr12,51214106,51214106,C,T,51219010.0,51219010.0,-0.867196,0.0850489
chr6,39731623,39731623,A,C,39731629.0,39731629.0,-1.06717,0.099034
chr19,35766415,35766415,A,G,35774798.0,35774798.0,0.909417,0.0904061
chr4,169293567,169293567,G,T,169293189.0,169293189.0,0.823274,0.0794806
chr11,88172133,88172133,C,T,88172127.0,88172127.0,-0.843656,0.0808889
chr8,125464631,125464631,T,C,125466901.0,125466901.0,0.894299,0.088272
chr19,3068366,3068366,G,A,3068436.0,3068436.0,1.06371,0.0981373
chr16,87743983,87743983,C,A,87744004.0,87744004.0,-0.988289,0.0912993
chr16,84919539,84919539,A,G,84919818.0,84919818.0,-0.99877,0.0904227
chr12,121845875,121845875,T,C,121843526.0,121843526.0,-0.924391,0.0924852
chr17,80938210,80938210,A,G,80938965.0,80938965.0,1.01412,0.0909035
chr3,146469334,146469334,C,G,146469322.0,146469322.0,0.964715,0.0928548
chr11,75564256,75564256,T,C,75564258.0,75564258.0,-0.94197,0.0946072
chr19,45771714,45771714,A,C,45771195.0,45771195.0,1.02566,0.0964963
chr6,33063326,33063326,A,G,33068718.0,33068718.0,0.956245,0.0887815
chr1,230302846,230302846,A,G,230303270.0,230303270.0,-1.0166,0.0982115
chr6,37541852,37541852,T,C,37543837.0,37543837.0,0.924765,0.086397
chr1,42981420,42981420,C,T,42984549.0,42984549.0,0.865916,0.0890981
chr7,32495590,32495590,C,G,32495553.0,32495553.0,1.05035,0.0997117
chr22,44129754,44129754,T,C,44133879.0,44133879.0,0.984941,0.0928087
chr10,96484907,96484907,G,A,96484936.0,96484936.0,0.987248,0.09713
chr16,3221222,3221222,C,T,3227901.0,3227901.0,-0.970178,0.0961155
chr12,132687239,132687239,G,A,132688139.0,132688139.0,-1.05427,0.0993436
chr1,202858063,202858063,G,A,202860817.0,202860817.0,-0.911995,0.0864448
chr8,94948283,94948283,T,C,94949856.0,94949856.0,-0.978672,0.0968148
chr16,84800743,84800743,C,G,84800682.0,84800682.0,1.02206,0.0929809
chr2,120681732,120681732,C,T,120678428.0,120678428.0,-1.0168,0.0970316
chr22,26543815,26543815,T,C,26545388.0,26545388.0,1.01647,0.0998898
chr2,10374880,10374880,T,C,10375868.0,10375868.0,-1.02323,0.0984701
chr5,172758553,172758553,C,T,172758198.0,172758198.0,-1.01949,0.095663
chr17,2363518,2363518,T,C,2363555.0,2363555.0,0.811122,0.0804097
chr3,126537035,126537035,C,G,126537845.0,126537845.0,-0.966366,0.0924147
chr8,20289504,20289504,C,A,20289389.0,20289389.0,-1.05169,0.0989291
chr13,39547038,39547038,T,C,39547009.0,39547009.0,-0.901213,0.0877069
chr19,44499990,44499990,T,C,44500228.0,44500228.0,1.01103,0.0963645
chr10,1056770,1056770,C,A,1056773.0,1056773.0,1.00579,0.0991013
chr19,36122012,36122012,G,A,36122009.0,36122009.0,-0.975573,0.0980201
chr9,137205772,137205772,A,G,137205769.0,137205769.0,0.85771,0.0864492
chr11,970503,970503,C,T,970664.0,970664.0,-0.967111,0.0944968
chr19,52858120,52858120,T,C,52858195.0,52858195.0,-0.995547,0.0932401
chr4,169202564,169202564,G,C,169210662.0,169210662.0,-0.97918,0.0975608
chr16,3669343,3669343,C,T,3673898.0,3673898.0,-0.925183,0.0891787
chr11,123308356,123308356,A,C,123308462.0,123308462.0,-0.736855,0.075928
chr1,205700194,205700194,C,A,205702792.0,205702792.0,0.904001,0.0870198
chr13,114112699,114112699,G,A,114112603.0,114112603.0,-0.679136,0.0668791
chr13,112606482,112606482,G,A,112606469.0,112606469.0,1.03368,0.0981257
chr17,49031593,49031593,A,G,49024638.0,49024638.0,-0.733043,0.0730781
chr22,49960271,49960271,G,A,49959709.0,49959709.0,0.907902,0.0869535
chr3,16877325,16877325,C,A,16883216.0,16883216.0,0.930839,0.0907258
chr2,10544404,10544404,G,C,10544119.0,10544119.0,-0.865564,0.0865635
chr1,53887777,53887777,C,T,53889897.0,53889897.0,0.903545,0.0890015
chr10,125155954,125155954,T,A,125162254.0,125162254.0,0.71988,0.0740116
chr20,31950857,31950857,C,G,31950879.0,31950879.0,0.791477,0.082264
chr3,186715050,186715050,G,T,186717271.0,186717271.0,0.925461,0.0936987
chr11,122152479,122152479,A,G,122152480.0,122152480.0,0.871223,0.0930828
chr13,50878899,50878899,A,G,50887280.0,50887280.0,0.958821,0.0970458
chr6,163750882,163750882,A,G,163750650.0,163750650.0,1.00063,0.0972241
chr11,76674044,76674044,C,G,76677101.0,76677101.0,-0.951112,0.0942134
chr7,157432842,157432842,C,T,157432873.0,157432873.0,-0.977866,0.0956528
chr4,2761339,2761339,G,A,2761336.0,2761336.0,0.978714,0.0989532
chr6,6678933,6678933,G,A,6678989.0,6678989.0,0.515474,0.0496901
chr11,75720841,75720841,T,G,75722039.0,75722039.0,0.828676,0.0830955
chr15,73928258,73928258,A,G,73931256.0,73931256.0,-0.860729,0.0856784
chr17,78389956,78389956,A,C,78392114.0,78392114.0,1.04804,0.0995658
chr13,52159499,52159499,C,G,52159493.0,52159493.0,0.936138,0.0990968
chr12,1500427,1500427,C,A,1500324.0,1500324.0,0.951545,0.0948667
chr3,196155494,196155494,G,T,196164420.0,196164420.0,0.684733,0.0663426
chr11,3831722,3831722,G,T,3831741.0,3831741.0,-0.728799,0.0730249
chr5,181121908,181121908,A,G,181122128.0,181122128.0,-0.94195,0.0949149
chr5,176887433,176887433,C,T,176888318.0,176888318.0,0.915214,0.0947968
chr19,15934939,15934939,G,A,15934898.0,15934898.0,0.961123,0.0966214
chr10,79283816,79283816,A,G,79284118.0,79284118.0,0.912119,0.0868267
chr19,53333602,53333602,G,A,53333584.0,53333584.0,0.961621,0.0915726
chr14,32374892,32374892,T,G,32372864.0,32372864.0,-0.920461,0.0900439
chr7,150957732,150957732,T,C,150961000.0,150961000.0,-0.868427,0.0854053
chr17,182788,182788,T,C,182475.0,182475.0,-0.928048,0.0937925
chr11,66952010,66952010,G,A,66952027.0,66952027.0,-0.91699,0.0992954
chr19,8363686,8363686,C,T,8363610.0,8363610.0,-1.01371,0.0972764
chr12,64621464,64621464,G,A,64621215.0,64621215.0,0.963924,0.0973179
chr1,9650501,9650501,G,A,9651273.0,9651273.0,-0.96671,0.0998637
chr15,25784046,25784046,T,C,25784126.0,25784126.0,-0.86906,0.08485
chr22,46551860,46551860,C,T,46547958.0,46547958.0,1.00298,0.0995975
chr12,117044681,117044681,T,C,117045148.0,117045148.0,0.66928,0.0647954
chr19,48892416,48892416,A,C,48896531.0,48896531.0,-0.954493,0.098901
chr11,970503,970503,C,T,970758.0,970758.0,-0.925271,0.0904227
chr11,65069898,65069898,C,T,65069844.0,65069844.0,0.94221,0.0952742
chr1,205504306,205504306,T,A,205504265.0,205504265.0,-0.88572,0.0898342
chr1,30773963,30773963,C,T,30775697.0,30775697.0,0.893011,0.0968998
chr1,30889377,30889377,T,C,30889395.0,30889395.0,0.908801,0.0929224
chr3,156160814,156160814,A,G,156160823.0,156160823.0,-0.998651,0.0995111
chr2,237591568,237591568,C,T,237591438.0,237591438.0,0.983064,0.0963401
chr11,76670916,76670916,G,A,76677367.0,76677367.0,-0.934019,0.0943302
chr13,21374849,21374849,C,T,21378007.0,21378007.0,0.89907,0.0911855
chr6,788009,788009,G,A,790268.0,790268.0,-0.865992,0.0886345
chr11,117828662,117828662,C,T,117828217.0,117828217.0,0.903831,0.0929992
chr11,10378358,10378358,C,G,10382652.0,10382652.0,0.965027,0.0959864
chr12,8058041,8058041,A,G,8058618.0,8058618.0,-0.841814,0.0824323
chr4,123485728,123485728,A,C,123489001.0,123489001.0,0.84724,0.0849965
chr18,63193013,63193013,T,C,63192670.0,63192670.0,0.664334,0.0699576
chr6,167403654,167403654,G,A,167407741.0,167407741.0,-0.933277,0.0955107
chr11,35063045,35063045,T,C,35066971.0,35066971.0,0.877134,0.0897005
chr5,96640907,96640907,C,T,96640927.0,96640927.0,-0.946378,0.0996269
chr12,1795925,1795925,G,A,1795930.0,1795930.0,-0.750331,0.0746598
chr3,46889988,46889988,A,T,46889891.0,46889891.0,-0.929973,0.0960491
chr15,100549096,100549096,C,G,100553629.0,100553629.0,-0.958968,0.0964014
chr11,64392473,64392473,C,T,64385561.0,64385561.0,0.809359,0.0861301
chr12,117070538,117070538,G,A,117070621.0,117070621.0,0.865142,0.0914585
chr16,2031502,2031502,A,G,2031445.0,2031445.0,0.854983,0.0882851
chr3,171753802,171753802,C,G,171753829.0,171753829.0,0.619488,0.0640763
chr8,37798665,37798665,C,T,37798728.0,37798728.0,0.912333,0.0984921
chr7,128041367,128041367,A,T,128041429.0,128041429.0,-0.780885,0.0798198
chr21,45555626,45555626,T,C,45555983.0,45555983.0,0.96868,0.0976012
chr6,26021585,26021585,A,T,26021551.0,26021551.0,0.931572,0.093462
chr19,18283951,18283951,A,G,18282056.0,18282056.0,-0.963156,0.0964275
chr7,2472209,2472209,T,G,2476560.0,2476560.0,0.930417,0.0954433
chr14,75437957,75437957,A,G,75437940.0,75437940.0,0.945882,0.0990642
chr22,42639787,42639787,G,C,42640728.0,42640728.0,-0.751689,0.0803408
chr12,123666149,123666149,A,C,123670904.0,123670904.0,-0.885439,0.0904319
chr6,33121662,33121662,T,C,33124018.0,33124018.0,-0.983741,0.0979539
chr6,19871925,19871925,A,C,19873664.0,19873664.0,0.889595,0.08839
chr16,4417532,4417532,C,T,4417553.0,4417553.0,-0.928066,0.0975661
chr7,124931050,124931050,A,G,124931062.0,124931062.0,-0.772794,0.0818622
chr10,114379792,114379792,T,G,114372157.0,114372157.0,0.937425,0.0991636
chr6,7584384,7584384,C,T,7589446.0,7589446.0,-0.955095,0.0994539
chr19,6253126,6253126,T,C,6261831.0,6261831.0,-0.965616,0.0946671
chr3,146469334,146469334,C,G,146469423.0,146469423.0,0.903583,0.0938749
chr5,177600109,177600109,C,T,177600140.0,177600140.0,0.628323,0.0656553
chr2,104576842,104576842,A,G,104582495.0,104582495.0,0.818824,0.0886964
chr2,20184576,20184576,G,A,20184735.0,20184735.0,-0.936379,0.0953449
chr2,42762870,42762870,C,A,42764419.0,42764419.0,0.755151,0.0781308
chr7,138959695,138959695,T,C,138963083.0,138963083.0,0.831646,0.089462
chr3,39817297,39817297,A,G,39809518.0,39809518.0,0.861592,0.0945632
chr6,31115133,31115133,C,G,31120657.0,31120657.0,0.861177,0.0816454
chr17,3471932,3471932,T,G,3471917.0,3471917.0,-0.833043,0.0898492
chr2,71122439,71122439,T,C,71130508.0,71130508.0,0.946297,0.0964497
chr3,184505666,184505666,A,G,184514014.0,184514014.0,0.847533,0.0900358
chr4,3389570,3389570,G,C,3389578.0,3389578.0,0.853926,0.0861943
chr2,158455064,158455064,C,G,158456207.0,158456207.0,0.800056,0.0835121
chr10,8083642,8083642,T,C,8083636.0,8083636.0,0.972034,0.0997471
chr1,206556265,206556265,G,A,206557367.0,206557367.0,0.891536,0.0971086
chr6,134641923,134641923,T,C,134641958.0,134641958.0,-0.928508,0.0990385
chr1,226349687,226349687,C,T,226349184.0,226349184.0,0.945802,0.0977226
chr8,111747798,111747798,T,A,111744790.0,111744790.0,-0.872985,0.0998666
chr7,33665976,33665976,T,C,33665924.0,33665924.0,0.806399,0.0891687
chr12,15571220,15571220,G,A,15576482.0,15576482.0,0.757547,0.0827844
chr8,26235885,26235885,C,T,26237077.0,26237077.0,0.876819,0.0922649
chr22,45268726,45268726,T,C,45268736.0,45268736.0,0.941112,0.0974555
chr2,208369612,208369612,C,T,208370547.0,208370547.0,-0.592342,0.0631643
chr8,101968825,101968825,C,T,101975502.0,101975502.0,-0.741886,0.0787803
chr16,85077297,85077297,C,G,85077343.0,85077343.0,0.857611,0.0919294
chr16,89118709,89118709,T,C,89118183.0,89118183.0,-0.966535,0.0980766
chr17,931270,931270,G,C,930570.0,930570.0,-0.931899,0.0960414
chr8,11089351,11089351,T,G,11090952.0,11090952.0,-0.937074,0.0965078
chr10,1240467,1240467,C,A,1240692.0,1240692.0,-0.622058,0.0657379
chr10,15426751,15426751,C,T,15426813.0,15426813.0,-0.977513,0.0993365
chr16,85234525,85234525,C,T,85234451.0,85234451.0,0.829959,0.0891019
chr19,1494454,1494454,T,C,1490415.0,1490415.0,0.960301,0.0992467
chr1,26356868,26356868,G,A,26356508.0,26356508.0,0.830026,0.0930721
chr16,56861122,56861122,G,T,56862696.0,56862696.0,0.925618,0.0970057
chr5,74682249,74682249,G,T,74685141.0,74685141.0,0.696549,0.0733495
chr13,111588715,111588715,G,A,111588730.0,111588730.0,-0.868094,0.0921312
chr11,128581765,128581765,C,T,128583166.0,128583166.0,0.869539,0.0941015
chr11,67562270,67562270,C,T,67562345.0,67562345.0,-0.858793,0.0938779
chr7,99968784,99968784,G,A,99968818.0,99968818.0,-0.830581,0.0944001
chr5,170781835,170781835,C,T,170782577.0,170782577.0,0.946361,0.0998373
chr11,35419448,35419448,G,T,35419465.0,35419465.0,0.830193,0.0899731
chr4,5026527,5026527,C,G,5033256.0,5033256.0,0.520836,0.0553848
chr5,5263765,5263765,G,T,5265396.0,5265396.0,-0.925686,0.0976205
chr6,33121662,33121662,T,C,33123857.0,33123857.0,-0.923744,0.0946126
chr12,8058041,8058041,A,G,8058795.0,8058795.0,-0.747438,0.0816262
chr20,48018366,48018366,C,A,48018980.0,48018980.0,0.805265,0.0877366
chr12,132765560,132765560,A,G,132766819.0,132766819.0,0.859208,0.0960211
chr1,175869218,175869218,T,C,175877241.0,175877241.0,0.83697,0.0932022
chr2,2793682,2793682,G,A,2793711.0,2793711.0,-0.824278,0.0892274
chr18,3029461,3029461,T,C,3029575.0,3029575.0,0.894847,0.0985545
chr2,234454623,234454623,T,C,234454748.0,234454748.0,-0.869961,0.0924063
chr7,922077,922077,G,C,921820.0,921820.0,0.861228,0.0897353
chr17,80921045,80921045,G,A,80922115.0,80922115.0,0.872694,0.0930992
chr10,69757581,69757581,A,C,69757607.0,69757607.0,0.791573,0.0842488
chr1,234660117,234660117,C,A,234660037.0,234660037.0,0.832184,0.091595
chr17,5380322,5380322,A,T,5387455.0,5387455.0,0.912322,0.0982849
chr11,60839790,60839790,G,A,60841941.0,60841941.0,0.805739,0.0891714
chr6,111580876,111580876,C,G,111581408.0,111581408.0,-0.860071,0.0960232
chr11,798865,798865,G,C,804452.0,804452.0,-0.880959,0.0946419
chr19,2323198,2323198,G,A,2327693.0,2327693.0,0.890478,0.0983
chr13,27988764,27988764,G,A,27980927.0,27980927.0,0.870994,0.0953694
chr9,76718550,76718550,C,G,76717602.0,76717602.0,0.858366,0.0934595
chr1,197902363,197902363,A,G,197902340.0,197902340.0,0.854908,0.0993975
chr1,19691603,19691603,G,A,19688534.0,19688534.0,-0.917296,0.0950815
chr13,75394649,75394649,C,T,75395353.0,75395353.0,-0.896031,0.0979391
chr19,634095,634095,A,G,633490.0,633490.0,0.896872,0.0991998
chr7,134317123,134317123,T,G,134317113.0,134317113.0,0.750946,0.0860929
chr10,3138151,3138151,A,G,3131412.0,3131412.0,-0.799175,0.0835472
chr17,49895044,49895044,C,T,49895038.0,49895038.0,-0.866263,0.0964654
chr12,122177244,122177244,C,T,122177298.0,122177298.0,0.904699,0.0999849
