chrom,SNP_region_start,SNP_region_end,SNP_ref,SNP_alt,CPG_region_start,CPG_region_end,effect_size,se
chr2,203689034,203689034,T,A,203688943.0,203688943.0,0.821883,0.094691
chr8,11524858,11524858,G,A,11524738.0,11524738.0,0.908933,0.0962773
chr10,5977285,5977285,C,T,5978424.0,5978424.0,0.577323,0.0653806
chr17,7711283,7711283,G,A,7711279.0,7711279.0,0.646853,0.0719755
chr7,96251217,96251217,C,T,96251201.0,96251201.0,-0.601551,0.0662407
chr2,24922304,24922304,T,A,24927182.0,24927182.0,0.86228,0.0988639
chr1,203520555,203520555,C,T,203520540.0,203520540.0,-0.825798,0.0904446
chr16,17384348,17384348,G,A,17385692.0,17385692.0,-0.882835,0.0980947
chr14,65075911,65075911,C,T,65079929.0,65079929.0,-0.648135,0.0726624
chr12,56928487,56928487,T,A,56928398.0,56928398.0,0.820124,0.0972288
chr1,221841555,221841555,A,G,221841146.0,221841146.0,-0.534805,0.0613011
chr6,44244951,44244951,T,C,44238090.0,44238090.0,0.700012,0.0788321
chr11,1688691,1688691,C,T,1682410.0,1682410.0,-0.823774,0.0935196
chr9,90799027,90799027,T,C,90800751.0,90800751.0,0.884343,0.0967847
chr11,68017592,68017592,C,T,68009029.0,68009029.0,-0.845313,0.0946428
chr7,140292754,140292754,C,T,140292743.0,140292743.0,-0.747739,0.0863996
chr18,13638963,13638963,G,A,13638937.0,13638937.0,0.880482,0.0989856
chr2,48760850,48760850,T,G,48768749.0,48768749.0,-0.850728,0.0943591
chr13,28745703,28745703,C,T,28751700.0,28751700.0,-0.824776,0.0916217
chr17,82675394,82675394,A,C,82675303.0,82675303.0,-0.858344,0.0984188
chr7,36642281,36642281,T,G,36642971.0,36642971.0,0.864655,0.0975892
chr11,95082710,95082710,T,G,95091028.0,95091028.0,-0.815748,0.0944171
chr12,124521166,124521166,C,G,124521164.0,124521164.0,-0.657991,0.0736014
chr1,26199333,26199333,A,G,26190381.0,26190381.0,0.816614,0.09657
chr6,14719479,14719479,T,C,14719497.0,14719497.0,-0.740385,0.0844148
chr8,6539465,6539465,G,T,6539503.0,6539503.0,-0.743755,0.0794377
chr13,98442749,98442749,C,T,98442729.0,98442729.0,-0.810326,0.0914439
chr1,203520555,203520555,C,T,203520597.0,203520597.0,-0.677131,0.0777711
chr16,3003465,3003465,G,C,3000102.0,3000102.0,0.63037,0.0704632
chr9,98057658,98057658,G,A,98057646.0,98057646.0,0.873565,0.0985702
chr1,157699488,157699488,C,T,157701087.0,157701087.0,-0.733216,0.0815513
chr2,238426679,238426679,A,G,238426732.0,238426732.0,0.837837,0.0943307
chr9,129029543,129029543,G,A,129029467.0,129029467.0,-0.79796,0.0934398
chr16,1473411,1473411,C,A,1475277.0,1475277.0,0.921226,0.0998332
chr15,52100639,52100639,G,C,52100275.0,52100275.0,0.613306,0.0726674
chr4,183349529,183349529,C,T,183348667.0,183348667.0,0.863296,0.0975639
chr13,112324392,112324392,G,C,112324389.0,112324389.0,0.848705,0.0976489
chr20,58951162,58951162,G,T,58956214.0,58956214.0,0.676885,0.0768791
chr1,22457000,22457000,G,T,22450815.0,22450815.0,-0.760242,0.086472
chr5,65105203,65105203,C,T,65105409.0,65105409.0,0.727757,0.0867478
chr11,117828662,117828662,C,T,117828196.0,117828196.0,0.665503,0.0749743
chr3,133746439,133746439,A,G,133746336.0,133746336.0,0.811762,0.0930449
chr22,42295683,42295683,A,G,42301262.0,42301262.0,0.563436,0.0663159
chr1,11664881,11664881,A,C,11664886.0,11664886.0,0.819095,0.0989481
chr11,117585749,117585749,T,C,117583428.0,117583428.0,-0.78625,0.0929554
chr17,5580617,5580617,G,T,5586405.0,5586405.0,0.729935,0.0828459
chr14,23119654,23119654,T,A,23119857.0,23119857.0,0.782,0.0915191
chr4,76803331,76803331,G,A,76803337.0,76803337.0,0.811284,0.0933507
chr18,79792696,79792696,A,G,79792568.0,79792568.0,0.73473,0.0854881
chr6,3947750,3947750,G,A,3947738.0,3947738.0,-0.838973,0.0969801
chr9,89613644,89613644,T,G,89605032.0,89605032.0,0.841845,0.0991739
chr1,221845336,221845336,C,T,221837911.0,221837911.0,0.711244,0.0873296
chr2,235045518,235045518,A,G,235045212.0,235045212.0,0.625721,0.0727919
chr20,33230898,33230898,G,A,33235739.0,33235739.0,0.676949,0.0805092
chr2,240819820,240819820,C,A,240820747.0,240820747.0,0.6986,0.0844844
chr1,206619837,206619837,G,A,206612647.0,206612647.0,0.823458,0.0994792
chr3,171442219,171442219,A,T,171442198.0,171442198.0,-0.715563,0.0845974
chr16,4882559,4882559,T,G,4882619.0,4882619.0,0.787126,0.0922529
chr17,63478937,63478937,C,G,63471612.0,63471612.0,0.606133,0.0781531
chr13,113416999,113416999,C,T,113416987.0,113416987.0,-0.694259,0.0841701
chr7,67650150,67650150,A,G,67648340.0,67648340.0,0.828854,0.0964955
chr10,11355753,11355753,C,A,11355827.0,11355827.0,0.620038,0.0702401
chr14,39219093,39219093,G,C,39219192.0,39219192.0,-0.834068,0.0984683
chr20,8393438,8393438,G,A,8393561.0,8393561.0,-0.859548,0.099324
chr7,5393534,5393534,G,C,5393655.0,5393655.0,0.534235,0.060433
chr14,77066880,77066880,G,C,77066714.0,77066714.0,0.805958,0.0952758
chr17,74469596,74469596,G,A,74466845.0,74466845.0,0.794331,0.0958069
chr14,85601726,85601726,C,A,85607812.0,85607812.0,0.68637,0.0808116
chr3,123121029,123121029,G,A,123113718.0,123113718.0,0.735176,0.0907844
chr8,19560096,19560096,T,C,19551512.0,19551512.0,0.753418,0.0873919
chr3,194675200,194675200,C,T,194682505.0,194682505.0,0.818945,0.0920519
chr22,49960271,49960271,G,A,49959949.0,49959949.0,0.836523,0.0956964
chr13,23312128,23312128,C,G,23319416.0,23319416.0,0.764656,0.0907459
chr17,77281348,77281348,C,G,77281353.0,77281353.0,0.821559,0.0982613
chr1,109827118,109827118,A,C,109827081.0,109827081.0,-0.780211,0.093704
chr1,206472968,206472968,C,T,206473141.0,206473141.0,0.648127,0.0778218
chr5,179522559,179522559,A,G,179523794.0,179523794.0,0.807192,0.0987296
chr12,132636151,132636151,C,T,132636190.0,132636190.0,0.741564,0.0873104
chr1,221841555,221841555,A,G,221841136.0,221841136.0,-0.528673,0.0642384
chr6,7584384,7584384,C,T,7589452.0,7589452.0,-0.816162,0.0965546
chr21,42981014,42981014,C,T,42981439.0,42981439.0,0.774094,0.0933644
chr19,34218358,34218358,C,T,34220718.0,34220718.0,0.754341,0.0904331
chr11,74943209,74943209,A,G,74949213.0,74949213.0,0.770617,0.0944366
chr12,6390939,6390939,T,G,6383654.0,6383654.0,0.669252,0.0843875
chr8,138831803,138831803,T,C,138835662.0,138835662.0,-0.672544,0.0813458
chr14,103155078,103155078,G,A,103155722.0,103155722.0,0.828992,0.098958
chr3,142939188,142939188,C,G,142944656.0,142944656.0,-0.762719,0.0926152
chr21,29158371,29158371,T,G,29155692.0,29155692.0,0.789136,0.098449
chr14,104588597,104588597,A,G,104580742.0,104580742.0,-0.76998,0.0943489
chr20,36646270,36646270,A,G,36645878.0,36645878.0,0.758867,0.098358
chr5,172228917,172228917,G,T,172235231.0,172235231.0,0.641073,0.0808323
chr17,62701571,62701571,G,A,62701520.0,62701520.0,0.720262,0.092978
chr12,125141024,125141024,A,G,125142096.0,125142096.0,-0.732083,0.0904598
chr11,64284975,64284975,C,T,64285657.0,64285657.0,0.63604,0.0799556
chr5,151141873,151141873,T,C,151141831.0,151141831.0,-0.710659,0.0851399
chr10,17213096,17213096,G,A,17213347.0,17213347.0,-0.688675,0.0848801
chr1,24466127,24466127,T,A,24470843.0,24470843.0,-0.581704,0.0720464
chr11,44289987,44289987,C,A,44290480.0,44290480.0,0.76229,0.0914647
chr11,838634,838634,C,G,835377.0,835377.0,0.755239,0.0957773
chr19,36121324,36121324,C,T,36121469.0,36121469.0,-0.754277,0.0947893
chr10,789115,789115,A,G,788563.0,788563.0,-0.726296,0.0898129
chr17,50201146,50201146,C,T,50198558.0,50198558.0,0.788233,0.0985321
chr2,39494324,39494324,T,C,39494868.0,39494868.0,0.762946,0.0981135
chr2,66446730,66446730,A,C,66446853.0,66446853.0,-0.555552,0.0714835
chr17,39670910,39670910,A,G,39677637.0,39677637.0,-0.661686,0.0878339
chr19,7700658,7700658,G,T,7699663.0,7699663.0,0.773141,0.0923027
chr11,128551031,128551031,C,A,128550968.0,128550968.0,-0.776196,0.0982231
chr5,181100742,181100742,C,T,181100369.0,181100369.0,-0.744792,0.097234
chr15,93073704,93073704,C,G,93073714.0,93073714.0,-0.763929,0.0921601
chr11,65612653,65612653,C,T,65612655.0,65612655.0,0.75171,0.0991766
chr16,2425020,2425020,T,C,2420640.0,2420640.0,-0.717375,0.0937645
chr6,109771697,109771697,C,A,109771715.0,109771715.0,0.703823,0.0942612
chr4,184944654,184944654,A,G,184950355.0,184950355.0,0.645948,0.0816913
chr19,1100977,1100977,T,C,1102676.0,1102676.0,0.744401,0.0946209
chr3,193781127,193781127,G,T,193781180.0,193781180.0,0.749019,0.0957497
chr19,36122023,36122023,G,A,36121839.0,36121839.0,-0.721656,0.0984063
chr2,102105942,102105942,C,T,102104216.0,102104216.0,0.744855,0.0929742
chr1,155093940,155093940,G,A,155094843.0,155094843.0,-0.75592,0.0978265
chr8,27383565,27383565,G,A,27390138.0,27390138.0,-0.575195,0.0763543
chr16,23939785,23939785,A,G,23945951.0,23945951.0,0.665553,0.0861635
chr10,48492679,48492679,G,A,48493707.0,48493707.0,-0.56795,0.0757606
chr3,13067322,13067322,A,G,13066164.0,13066164.0,-0.70553,0.0889401
chr7,151017725,151017725,G,A,151017722.0,151017722.0,0.684384,0.0865641
chr20,20082346,20082346,T,C,20086000.0,20086000.0,-0.74868,0.0952159
chr2,10786912,10786912,C,T,10790785.0,10790785.0,0.771548,0.0975777
chr10,52778653,52778653,G,T,52778922.0,52778922.0,0.748647,0.0959514
chr19,7949404,7949404,T,C,7955973.0,7955973.0,-0.676709,0.0865819
chr3,172032051,172032051,C,A,172036221.0,172036221.0,0.69076,0.0903845
chr2,240965081,240965081,G,C,240960691.0,240960691.0,0.612536,0.0790823
chr16,89615942,89615942,A,G,89613661.0,89613661.0,0.768586,0.0953063
chr12,4859962,4859962,T,C,4860024.0,4860024.0,0.787366,0.0990174
chr1,65420715,65420715,T,C,65420733.0,65420733.0,0.755594,0.099786
chr5,122073485,122073485,G,C,122078730.0,122078730.0,0.617708,0.0811531
chr18,48858041,48858041,A,C,48858933.0,48858933.0,-0.702269,0.0909757
chr1,5976299,5976299,G,A,5975411.0,5975411.0,-0.697336,0.0917899
chr22,49169568,49169568,G,T,49169573.0,49169573.0,-0.719683,0.0895909
chr1,234512520,234512520,T,C,234512677.0,234512677.0,-0.62235,0.080804
chr4,181796830,181796830,G,T,181796769.0,181796769.0,0.745999,0.095491
chr3,107270985,107270985,G,A,107272050.0,107272050.0,0.721476,0.0970973
chr17,81276197,81276197,C,T,81272749.0,81272749.0,0.666307,0.0870037
chr1,89560689,89560689,A,G,89557221.0,89557221.0,-0.647014,0.0883837
chr8,22191277,22191277,T,G,22191333.0,22191333.0,0.598308,0.0777788
chr17,80938210,80938210,A,G,80937874.0,80937874.0,0.730414,0.0949338
chr5,31823663,31823663,A,G,31823880.0,31823880.0,-0.631756,0.0834751
chr12,21946171,21946171,C,T,21946186.0,21946186.0,0.660933,0.0890761
chr18,9708084,9708084,T,C,9708099.0,9708099.0,0.690387,0.0918666
chr15,80159733,80159733,T,C,80159963.0,80159963.0,0.73558,0.095639
chr17,36482702,36482702,C,G,36482745.0,36482745.0,0.620941,0.0804063
chr1,47404892,47404892,G,C,47405840.0,47405840.0,-0.697388,0.095469
chr15,77846594,77846594,C,T,77840110.0,77840110.0,0.682757,0.0919655
chr10,50401013,50401013,A,T,50401077.0,50401077.0,0.687692,0.0952658
chr2,42794196,42794196,T,A,42796805.0,42796805.0,0.710769,0.0921328
chr11,76163993,76163993,C,T,76163978.0,76163978.0,-0.519534,0.0723348
chr8,133358366,133358366,C,T,133357077.0,133357077.0,-0.521067,0.0696075
chr19,18589180,18589180,T,C,18588015.0,18588015.0,0.596656,0.0818365
chr8,2023053,2023053,G,A,2023059.0,2023059.0,-0.718207,0.0925067
chr15,73871690,73871690,A,T,73872107.0,73872107.0,-0.553895,0.0768672
chr2,202084380,202084380,T,G,202084460.0,202084460.0,0.735446,0.0992091
chr16,11312946,11312946,C,T,11310055.0,11310055.0,-0.562625,0.0726697
chr15,63927316,63927316,C,T,63927305.0,63927305.0,-0.676105,0.0963411
chr7,2253874,2253874,G,A,2249108.0,2249108.0,0.566694,0.0784472
chr20,58821440,58821440,T,C,58819042.0,58819042.0,-0.649393,0.091588
chr5,170563595,170563595,T,G,170572005.0,170572005.0,0.675947,0.0927783
chr1,108118362,108118362,A,T,108118608.0,108118608.0,0.58782,0.0844194
chr3,71466275,71466275,G,C,71466697.0,71466697.0,0.603709,0.0820209
chr2,9251836,9251836,T,C,9251767.0,9251767.0,-0.579165,0.0787482
chr14,20435747,20435747,C,T,20435754.0,20435754.0,0.599342,0.0790658
chr3,13076370,13076370,A,G,13070371.0,13070371.0,-0.69511,0.0967967
chr16,88745842,88745842,T,C,88744585.0,88744585.0,0.749856,0.0991879
chr16,84198528,84198528,C,A,84198826.0,84198826.0,0.72853,0.096498
chr7,2730287,2730287,G,A,2730047.0,2730047.0,0.730075,0.0984356
chr12,109839109,109839109,C,T,109833520.0,109833520.0,0.626856,0.088389
chr1,55009265,55009265,G,A,55010468.0,55010468.0,0.622784,0.0851974
chr7,2851140,2851140,C,T,2851739.0,2851739.0,0.733833,0.0994805
chr3,183906222,183906222,G,A,183906198.0,183906198.0,0.608772,0.0861554
chr5,134079225,134079225,T,C,134071295.0,134071295.0,0.665616,0.0909454
chr2,239536171,239536171,T,G,239535237.0,239535237.0,0.633228,0.0867931
chr16,69928578,69928578,C,T,69933160.0,69933160.0,-0.590786,0.0867546
chr19,38756336,38756336,G,A,38759729.0,38759729.0,0.603315,0.085648
chr13,50818449,50818449,A,G,50813356.0,50813356.0,-0.691759,0.0949628
chr14,103309072,103309072,C,G,103309200.0,103309200.0,-0.679684,0.0946625
chr1,115977336,115977336,C,T,115977002.0,115977002.0,-0.613587,0.0869394
chr11,81873212,81873212,T,G,81874866.0,81874866.0,0.659386,0.0931692
chr10,13298339,13298339,G,A,13299332.0,13299332.0,0.651155,0.0883008
chr9,124466651,124466651,A,G,124468455.0,124468455.0,0.605266,0.0847779
chr3,171791957,171791957,A,G,171792032.0,171792032.0,-0.635695,0.0904702
chr6,39300960,39300960,C,T,39300909.0,39300909.0,-0.688188,0.0993711
chr7,55577152,55577152,C,A,55573967.0,55573967.0,-0.694629,0.0999571
chr7,100397190,100397190,A,G,100393900.0,100393900.0,0.610968,0.0887807
chr5,135454639,135454639,G,A,135450579.0,135450579.0,0.656509,0.0944474
chr16,84937817,84937817,G,A,84937811.0,84937811.0,0.717272,0.0974149
chr6,44235582,44235582,G,A,44234962.0,44234962.0,0.661344,0.0927597
chr9,136101346,136101346,C,G,136101321.0,136101321.0,0.613667,0.08715
chr3,194040718,194040718,C,A,194040637.0,194040637.0,0.661157,0.0918689
chr2,240965081,240965081,G,C,240960682.0,240960682.0,0.610167,0.0866191
chr3,141935843,141935843,T,C,141940580.0,141940580.0,0.629761,0.0926947
chr7,3148522,3148522,C,T,3150485.0,3150485.0,0.614016,0.088504
chr9,122189556,122189556,T,C,122191152.0,122191152.0,0.642908,0.0905562
chr2,39266180,39266180,T,C,39266229.0,39266229.0,-0.661685,0.0943932
chr3,40230206,40230206,T,G,40230257.0,40230257.0,-0.606067,0.0900949
chr2,10529611,10529611,C,T,10530539.0,10530539.0,0.679244,0.0958451
chr17,41636242,41636242,G,C,41635444.0,41635444.0,0.61424,0.0914027
chr16,4211063,4211063,A,G,4213355.0,4213355.0,0.636711,0.0913589
chr17,80321945,80321945,C,T,80327823.0,80327823.0,-0.548059,0.0780728
chr5,132369766,132369766,C,G,132369343.0,132369343.0,-0.619679,0.0908667
chr17,6523759,6523759,C,T,6524004.0,6524004.0,0.575622,0.0822126
chr1,48205846,48205846,G,C,48205879.0,48205879.0,0.669983,0.0990358
chr3,41302363,41302363,T,G,41304780.0,41304780.0,0.501928,0.0767995
chr20,279880,279880,G,C,281498.0,281498.0,0.582629,0.0833246
chr17,39967950,39967950,T,C,39974583.0,39974583.0,-0.611664,0.0926235
chr16,87202725,87202725,A,G,87196759.0,87196759.0,-0.555515,0.0770935
chr19,3062859,3062859,T,C,3063288.0,3063288.0,0.641301,0.0917465
chr5,163911249,163911249,A,T,163913791.0,163913791.0,0.595445,0.0887784
chr3,195885163,195885163,T,C,195892691.0,195892691.0,0.618864,0.0880582
chr7,151861912,151861912,A,G,151864009.0,151864009.0,-0.588239,0.0892604
chr8,133539388,133539388,G,C,133540315.0,133540315.0,0.537332,0.0760399
chr14,89420596,89420596,T,C,89420597.0,89420597.0,-0.651853,0.0936641
chr16,3641654,3641654,G,C,3641655.0,3641655.0,-0.667496,0.0995352
chr13,112634112,112634112,T,C,112642100.0,112642100.0,0.65465,0.0964101
chr20,50506896,50506896,G,A,50498236.0,50498236.0,0.633053,0.0975413
chr7,137965298,137965298,C,A,137962123.0,137962123.0,0.514207,0.0766568
chr19,836055,836055,T,C,843995.0,843995.0,0.571038,0.0844236
chr5,151141873,151141873,T,C,151141778.0,151141778.0,-0.640672,0.0938127
chr7,55591571,55591571,T,C,55591548.0,55591548.0,0.50528,0.0745618
chr16,1055294,1055294,G,A,1052878.0,1052878.0,0.652458,0.0960186
chr16,1955997,1955997,G,A,1964408.0,1964408.0,0.616658,0.0933634
chr7,67985,67985,T,A,68014.0,68014.0,-0.611734,0.0892571
chr6,135210662,135210662,T,C,135215466.0,135215466.0,-0.587505,0.0914863
chr14,72663753,72663753,G,C,72670534.0,72670534.0,-0.648784,0.0955172
chr2,43351280,43351280,C,T,43351309.0,43351309.0,0.606055,0.0898826
chr10,78462654,78462654,C,A,78462522.0,78462522.0,0.548358,0.0808588
chr12,124593021,124593021,C,T,124592225.0,124592225.0,0.656497,0.0959507
chr7,2253874,2253874,G,A,2249081.0,2249081.0,0.569645,0.0834536
chr12,104641961,104641961,T,C,104644180.0,104644180.0,0.587431,0.0888666
chr5,1104823,1104823,C,T,1103795.0,1103795.0,0.621181,0.0924796
chr21,42089589,42089589,C,T,42089412.0,42089412.0,0.635069,0.0922581
chr1,226078328,226078328,A,G,226084098.0,226084098.0,0.577227,0.0887739
chr8,1949561,1949561,G,A,1952358.0,1952358.0,0.684341,0.0999665
chr12,152658,152658,A,G,152816.0,152816.0,-0.58809,0.0877298
chr2,177171658,177171658,A,G,177171556.0,177171556.0,-0.617177,0.0947309
chr7,100509876,100509876,A,G,100516453.0,100516453.0,-0.561443,0.0903612
chr20,5689748,5689748,C,T,5689571.0,5689571.0,0.562178,0.0851531
chr11,69444462,69444462,T,C,69444479.0,69444479.0,0.565094,0.0861109
chr5,181962,181962,T,A,185474.0,185474.0,-0.626673,0.0981506
chr1,40638992,40638992,G,A,40646455.0,40646455.0,0.599821,0.093323
chr4,138911375,138911375,C,T,138917004.0,138917004.0,0.517873,0.081862
chr2,241457251,241457251,T,C,241457180.0,241457180.0,-0.579477,0.089466
chr17,4515256,4515256,G,A,4515613.0,4515613.0,0.589076,0.0888098
chr16,85271273,85271273,G,C,85268196.0,85268196.0,0.621564,0.0910974
chr16,88789676,88789676,C,G,88793536.0,88793536.0,0.501233,0.0765115
chr11,114086475,114086475,G,A,114087984.0,114087984.0,-0.623373,0.0953393
chr5,178075562,178075562,G,C,178078450.0,178078450.0,0.602905,0.0899395
chr6,90602651,90602651,T,C,90610363.0,90610363.0,-0.581247,0.0916931
chr22,17228881,17228881,T,C,17220657.0,17220657.0,0.50814,0.075607
chr7,155713642,155713642,G,A,155713662.0,155713662.0,0.635239,0.094073
chr3,14222403,14222403,C,G,14224770.0,14224770.0,0.565736,0.0863415
chr12,6536399,6536399,T,C,6536405.0,6536405.0,0.534019,0.0817809
chr15,85010550,85010550,A,G,85010589.0,85010589.0,-0.650545,0.0998386
chr11,68017592,68017592,C,T,68009034.0,68009034.0,-0.572382,0.0906358
chr4,16033981,16033981,A,T,16034500.0,16034500.0,0.627341,0.0989552
chr19,3369574,3369574,T,G,3369480.0,3369480.0,-0.622532,0.0953663
chr4,37948234,37948234,T,C,37952105.0,37952105.0,0.609303,0.0928782
chr11,835719,835719,A,G,835074.0,835074.0,-0.511248,0.0779795
chr16,10882575,10882575,T,C,10888747.0,10888747.0,0.523962,0.0809016
chr11,69443306,69443306,A,G,69442968.0,69442968.0,0.579573,0.0875256
chr8,133503520,133503520,C,T,133503660.0,133503660.0,-0.617252,0.094312
chr4,89836121,89836121,G,A,89837318.0,89837318.0,0.626362,0.0988882
chr17,81058368,81058368,G,A,81056996.0,81056996.0,0.599415,0.0925777
chr2,101119527,101119527,G,C,101113843.0,101113843.0,-0.604765,0.095425
chr14,51854386,51854386,C,A,51862439.0,51862439.0,-0.6095,0.0942456
chr1,112996865,112996865,A,G,112994442.0,112994442.0,0.561806,0.0943657
chr7,144405530,144405530,T,C,144405535.0,144405535.0,0.543043,0.0884338
chr6,42951484,42951484,T,C,42960406.0,42960406.0,-0.538186,0.0900903
chr18,3017154,3017154,G,A,3017138.0,3017138.0,0.537314,0.0813653
chr15,77798569,77798569,G,A,77804847.0,77804847.0,-0.540056,0.0847873
chr10,1240467,1240467,C,A,1240695.0,1240695.0,-0.582188,0.0885439
chr11,119628303,119628303,C,A,119628333.0,119628333.0,-0.592018,0.0919886
chr20,57602010,57602010,C,T,57601995.0,57601995.0,-0.615446,0.0957346
chr11,11566626,11566626,A,G,11568185.0,11568185.0,0.509424,0.0783197
chr8,143220009,143220009,C,T,143219724.0,143219724.0,0.543229,0.0854144
chr20,33817411,33817411,A,G,33810217.0,33810217.0,0.583844,0.0990468
chr3,14782523,14782523,T,C,14788951.0,14788951.0,0.627457,0.0996541
chr12,24911665,24911665,G,A,24911626.0,24911626.0,0.591277,0.0951946
chr1,229026953,229026953,G,A,229025979.0,229025979.0,0.641548,0.0999876
chr3,29758222,29758222,A,G,29758723.0,29758723.0,-0.599996,0.0973907
chr2,65634521,65634521,T,C,65634528.0,65634528.0,0.503579,0.0830365
chr11,803017,803017,A,G,802938.0,802938.0,0.534247,0.0847218
chr2,15864752,15864752,T,C,15864792.0,15864792.0,0.607481,0.0998068
chr11,116813844,116813844,C,T,116814794.0,116814794.0,-0.579432,0.0929815
chr6,37616323,37616323,T,C,37616115.0,37616115.0,0.50962,0.0839207
chr16,88474762,88474762,T,C,88477039.0,88477039.0,0.623442,0.0987724
chr2,172294132,172294132,T,C,172294334.0,172294334.0,-0.604898,0.0973242
chr6,113864552,113864552,A,T,113870739.0,113870739.0,0.567143,0.0967135
chr16,22937258,22937258,C,T,22937264.0,22937264.0,-0.584306,0.0987412
chr6,157545140,157545140,A,C,157548949.0,157548949.0,-0.555462,0.0924156
chr1,161725591,161725591,G,C,161729031.0,161729031.0,0.513826,0.0874935
chr12,12735504,12735504,T,A,12737021.0,12737021.0,0.540435,0.0901791
chr10,1412608,1412608,C,T,1411623.0,1411623.0,-0.586695,0.0940787
chr13,46663817,46663817,G,A,46659586.0,46659586.0,0.560136,0.0932955
chr19,56477588,56477588,G,T,56477566.0,56477566.0,-0.602582,0.0973698
chr16,88775709,88775709,G,A,88778007.0,88778007.0,-0.566412,0.0923664
chr4,183413537,183413537,T,G,183408845.0,183408845.0,0.531485,0.0891014
chr10,92395603,92395603,G,A,92395586.0,92395586.0,-0.513238,0.0913849
chr17,79142930,79142930,C,T,79146297.0,79146297.0,0.585962,0.0958878
chr1,201378818,201378818,C,T,201384721.0,201384721.0,-0.572127,0.0971478
chr19,3369574,3369574,T,G,3369716.0,3369716.0,-0.558414,0.0925934
chr1,206612651,206612651,T,A,206612642.0,206612642.0,0.500976,0.0886365
chr6,108246371,108246371,C,G,108251475.0,108251475.0,-0.539215,0.0933583
chr12,69331129,69331129,T,A,69330162.0,69330162.0,0.511138,0.0869512
chr2,3471628,3471628,T,A,3467300.0,3467300.0,-0.52114,0.088159
chr1,165630412,165630412,C,T,165630366.0,165630366.0,0.569216,0.095684
chr6,5291278,5291278,G,A,5282469.0,5282469.0,0.519705,0.0888732
chr6,109238467,109238467,A,G,109235870.0,109235870.0,0.513187,0.0906865
chr6,166254036,166254036,G,T,166259879.0,166259879.0,-0.550413,0.0925301
chr2,39615000,39615000,G,C,39620509.0,39620509.0,0.509552,0.0894405
chr12,128805712,128805712,G,A,128810394.0,128810394.0,0.549549,0.0904304
chr22,39091590,39091590,T,C,39091545.0,39091545.0,0.553718,0.0976994
chr13,24279507,24279507,C,G,24280879.0,24280879.0,0.56714,0.0967816
chr7,151822174,151822174,A,C,151821787.0,151821787.0,-0.534105,0.0922555
chr6,3738959,3738959,T,C,3738965.0,3738965.0,-0.520781,0.0908849
chr10,13117197,13117197,T,C,13118071.0,13118071.0,0.542139,0.0925943
chr7,151631132,151631132,G,A,151631030.0,151631030.0,0.555383,0.0939997
chr8,69924995,69924995,G,A,69932798.0,69932798.0,0.561248,0.0975747
chr6,132709398,132709398,G,A,132714240.0,132714240.0,-0.548221,0.0982624
chr11,69444462,69444462,T,C,69444497.0,69444497.0,0.541071,0.0919696
chr7,37205484,37205484,C,G,37208636.0,37208636.0,0.535656,0.0929726
chr22,49300909,49300909,G,C,49301640.0,49301640.0,-0.559937,0.0956318
chr8,1266249,1266249,C,T,1259542.0,1259542.0,-0.522109,0.0883779
chr2,26175466,26175466,A,C,26179297.0,26179297.0,-0.508148,0.091645
chr11,64341067,64341067,C,T,64341078.0,64341078.0,-0.502185,0.0919449
chr22,45231808,45231808,T,C,45235594.0,45235594.0,0.561756,0.093632
chr9,134822181,134822181,T,C,134821608.0,134821608.0,0.538948,0.0915208
