chrom,SNP_region_start,SNP_region_end,SNP_ref,SNP_alt,CPG_region_start,CPG_region_end,effect_size,cpg_number
chr1,2969824,2969824,T,C,2969761,2970042,0.53,13.0
chr1,3902180,3902180,T,C,3903667,3903823,0.51,4.0
chr1,7536406,7536406,C,T,7536166,7536444,0.732,7.0
chr1,8898949,8898949,C,T,8898877,8898975,0.53,8.0
chr1,20851974,20851974,C,T,20851873,20852222,0.54,9.0
chr1,25146799,25146799,T,C,25146742,25146830,-0.72,3.0
chr1,28089646,28089646,G,A,28091238,28091523,0.68,4.0
chr1,30783058,30783058,T,C,30783032,30783182,-0.647,3.0
chr1,31052762,31052762,G,A,31052736,31052924,-0.59,11.0
chr1,41783308,41783308,A,G,41783212,41783390,-0.58,6.0
chr1,44103597,44103597,T,C,44103568,44103640,0.55,6.0
chr1,56514550,56514550,A,C,56522815,56522994,0.51,4.0
chr1,61450926,61450926,G,A,61451002,61451107,0.51,5.0
chr1,65163428,65163428,G,T,65163238,65163636,0.71,7.0
chr1,69886879,69886879,C,A,69887111,69887157,-0.7,3.0
chr1,73065141,73065141,G,G,73064892,73065633,-0.58,7.0
chr1,77515414,77515414,C,A,77515364,77515738,0.51,8.0
chr1,82161744,82161744,C,C,82161882,82162057,-0.751,7.0
chr1,92121713,92121713,A,G,92123770,92123992,-0.56,3.0
chr1,104873236,104873236,T,C,104874085,104874290,0.69,5.0
chr1,119618694,119618694,G,A,119622613,119622692,0.627,3.0
chr1,146379501,146379501,C,A,146381449,146381658,-0.58,8.0
chr1,149733225,149733225,C,T,149740575,149740667,0.56,4.0
chr1,154745432,154745432,C,T,154745320,154745398,0.55,4.0
chr1,154865574,154865574,C,T,154867197,154867539,-0.51,17.0
chr1,177356933,177356933,G,A,177356705,177356951,-0.7,4.0
chr1,182062830,182062830,T,C,182069023,182069314,0.747,11.0
chr1,185491119,185491119,T,C,185491102,185491249,0.57,3.0
chr1,205369840,205369840,C,T,205369699,205370108,0.53,4.0
chr1,207672723,207672723,G,A,207672261,207672850,0.53,4.0
chr1,214362718,214362718,A,G,214362644,214362769,-0.66,4.0
chr1,219864003,219864003,A,G,219866341,219866807,-0.55,4.0
chr1,229117940,229117940,G,A,229118002,229118086,-0.52,5.0
chr1,232925755,232925755,G,T,232925599,232925740,-0.69,4.0
chr1,234315413,234315413,A,T,234315107,234315615,-0.58,7.0
chr1,247457352,247457352,T,C,247457218,247457495,-0.54,8.0
chr1,248369187,248369187,A,C,248372518,248372707,0.61,4.0
chr10,1299243,1299243,C,T,1299151,1299676,0.6,12.0
chr10,2942507,2942507,T,A,2942397,2942558,0.61,7.0
chr10,3062574,3062574,C,C,3061862,3062028,-0.55,8.0
chr10,11727767,11727767,G,A,11733486,11733834,-0.74,4.0
chr10,11760010,11760010,A,G,11760561,11760666,-0.53,3.0
chr10,11792963,11792963,G,G,11792910,11793016,0.56,8.0
chr10,14343266,14343266,T,G,14343208,14343408,0.51,3.0
chr10,14384730,14384730,G,G,14386429,14386594,0.53,3.0
chr10,16742811,16742811,C,T,16742631,16743094,0.65,8.0
chr10,27615392,27615392,C,T,27615449,27615673,0.53,3.0
chr10,27714630,27714630,C,T,27714527,27714921,-0.55,5.0
chr10,30752051,30752051,A,G,30751896,30752130,-0.72,7.0
chr10,31156998,31156998,T,C,31158164,31158267,-0.51,3.0
chr10,32187538,32187538,C,C,32187136,32187575,-0.61,3.0
chr10,45328430,45328430,G,G,45330608,45330874,0.59,19.0
chr10,46050009,46050009,C,T,46050931,46051249,-0.63,6.0
chr10,49036103,49036103,A,G,49036260,49036435,0.69,3.0
chr10,50063299,50063299,G,A,50063194,50063387,0.61,8.0
chr10,50106257,50106257,T,A,50101289,50101517,0.58,5.0
chr10,54675619,54675619,C,T,54675586,54675696,-0.53,3.0
chr10,62926982,62926982,A,G,62924476,62924677,0.731,10.0
chr10,63872514,63872514,G,A,63872481,63872839,0.682,4.0
chr10,104387667,104387667,A,G,104387388,104387828,-0.55,4.0
chr10,109036109,109036109,T,G,109036560,109036603,-0.54,3.0
chr10,110533444,110533444,G,A,110533402,110533490,0.53,3.0
chr10,125709796,125709796,G,C,125709944,125710211,0.6,3.0
chr10,130628212,130628212,C,G,130628456,130628493,0.68,3.0
chr10,132913360,132913360,A,G,132913373,132913444,-0.731,7.0
chr10,133103851,133103851,G,A,133104205,133104681,0.613,24.0
chr11,403545,403545,C,T,400478,400681,-0.7,32.0
chr11,8435690,8435690,G,A,8441977,8442458,-0.63,5.0
chr11,12954452,12954452,A,G,12962433,12962561,-0.653,4.0
chr11,15934085,15934085,A,T,15933804,15934445,-0.66,6.0
chr11,17528282,17528282,G,T,17530078,17530141,-0.54,3.0
chr11,18409718,18409718,C,C,18412006,18412579,0.631,32.0
chr11,66595526,66595526,A,G,66595328,66595489,-0.7,5.0
chr11,75364433,75364433,A,T,75365596,75365674,0.56,3.0
chr11,87245264,87245264,C,T,87244244,87244636,-0.75,5.0
chr11,101497442,101497442,T,C,101497319,101497493,0.56,3.0
chr11,116217206,116217206,C,T,116217194,116217302,-0.69,6.0
chr11,121336733,121336733,C,T,121336758,121336950,-0.53,7.0
chr11,126182615,126182615,C,T,126183180,126183245,-0.54,3.0
chr11,126531182,126531182,C,A,126531078,126531243,-0.6,5.0
chr11,132032433,132032433,G,A,132035396,132035544,-0.8,3.0
chr12,188517,188517,G,A,188338,188488,-0.6,21.0
chr12,630843,630843,C,G,630466,631302,0.695,38.0
chr12,1800813,1800813,G,A,1800665,1800751,0.54,3.0
chr12,2394543,2394543,G,T,2403325,2403391,0.6,4.0
chr12,3014800,3014800,C,T,3014697,3014955,0.532,15.0
chr12,7747588,7747588,C,T,7747319,7747881,-0.58,11.0
chr12,11547238,11547238,G,T,11546872,11547589,0.766,38.0
chr12,15521036,15521036,A,C,15520981,15521158,0.623,5.0
chr12,24952037,24952037,C,G,24951970,24952139,-0.61,5.0
chr12,27807065,27807065,G,A,27806794,27807137,0.56,12.0
chr12,29406991,29406991,T,T,29407229,29407324,0.793,3.0
chr12,31124295,31124295,T,A,31124171,31124340,-0.56,7.0
chr12,51744385,51744385,C,T,51744276,51744599,0.53,4.0
chr12,53724094,53724094,G,A,53723998,53724188,-0.56,6.0
chr12,58054846,58054846,G,G,58058163,58058316,0.7,5.0
chr12,78477752,78477752,A,G,78477099,78477183,0.6,3.0
chr12,97444907,97444907,A,C,97444439,97444898,0.54,6.0
chr12,123187971,123187971,A,A,123187198,123187274,-0.55,4.0
chr12,127323330,127323330,T,C,127324766,127324962,-0.53,3.0
chr12,128797635,128797635,T,C,128797511,128797645,0.65,3.0
chr12,131851418,131851418,T,G,131851380,131851491,0.69,5.0
chr13,21857046,21857046,T,C,21859626,21859794,-0.6,3.0
chr13,27366191,27366191,T,C,27366097,27366318,-0.54,5.0
chr13,29946265,29946265,G,A,29946342,29946446,-0.51,3.0
chr13,31731102,31731102,C,C,31732077,31732308,-0.64,5.0
chr13,36316527,36316527,G,A,36319874,36320417,0.52,13.0
chr13,45786694,45786694,T,G,45786512,45786654,0.71,5.0
chr13,47161208,47161208,A,G,47161216,47161353,0.51,4.0
chr13,47710979,47710979,G,T,47714383,47714474,-0.777,3.0
chr13,47857579,47857579,G,A,47857352,47857608,0.54,3.0
chr13,48854006,48854006,G,C,48853628,48854146,-0.52,9.0
chr13,49558508,49558508,A,C,49551287,49551667,0.58,9.0
chr13,49620258,49620258,G,A,49620185,49620466,0.81,13.0
chr13,52343457,52343457,G,A,52343604,52343773,0.58,3.0
chr13,95483458,95483458,T,C,95485090,95485275,0.59,5.0
chr13,102854761,102854761,T,C,102854767,102854850,0.784,6.0
chr13,109143859,109143859,A,G,109147013,109147065,-0.54,3.0
chr13,109731998,109731998,G,A,109731934,109732111,0.52,10.0
chr13,113164695,113164695,T,A,113164352,113164777,-0.701,10.0
chr13,113931211,113931211,T,G,113931132,113931294,0.7,6.0
chr13,114134675,114134675,T,C,114134425,114134704,-0.53,11.0
chr14,20213723,20213723,G,A,20217092,20217158,-0.6,6.0
chr14,35370030,35370030,G,C,35369937,35370190,0.64,13.0
chr14,42011720,42011720,C,T,42017708,42017889,-0.54,6.0
chr14,52060469,52060469,C,T,52060283,52060459,0.56,3.0
chr14,63204185,63204185,T,C,63204955,63205086,0.54,7.0
chr14,65075889,65075889,C,T,65075788,65075860,0.59,5.0
chr14,69603767,69603767,T,C,69603432,69603711,-0.58,3.0
chr14,77019466,77019466,G,A,77024277,77024340,0.54,5.0
chr14,90630566,90630566,G,A,90630101,90630370,0.54,6.0
chr14,92687067,92687067,G,A,92686962,92687079,0.7,11.0
chr14,95353892,95353892,C,T,95353745,95353948,0.62,8.0
chr14,100603367,100603367,A,G,100603379,100603925,0.822,14.0
chr14,101226500,101226500,C,T,101233023,101233224,0.674,12.0
chr14,103015340,103015340,G,C,103021627,103021945,-0.712,13.0
chr14,104285552,104285552,A,G,104285430,104285599,-0.54,4.0
chr15,30801326,30801326,C,T,30801346,30801384,0.61,4.0
chr15,33021333,33021333,A,C,33027572,33027700,-0.711,3.0
chr15,35743417,35743417,G,A,35743094,35743643,-0.58,3.0
chr15,42068752,42068752,C,T,42065085,42065365,0.54,7.0
chr15,42119108,42119108,A,C,42119012,42119071,0.57,3.0
chr15,45650232,45650232,T,A,45650123,45650370,0.57,9.0
chr15,51198875,51198875,G,A,51198729,51199053,0.72,4.0
chr15,53139708,53139708,A,G,53137613,53138622,-0.65,6.0
chr15,57613749,57613749,A,G,57614287,57614525,0.54,6.0
chr15,61113901,61113901,T,C,61113836,61113867,-0.69,3.0
chr15,65248702,65248702,C,T,65255496,65255674,-0.55,4.0
chr15,66673725,66673725,A,A,66673613,66673791,0.55,9.0
chr15,78875417,78875417,T,T,78879190,78879304,0.53,7.0
chr15,81596365,81596365,G,C,81596184,81596605,-0.731,6.0
chr15,88630325,88630325,C,T,88630248,88630363,0.56,5.0
chr15,88708781,88708781,T,A,88708545,88708862,-0.618,8.0
chr15,89030984,89030984,A,G,89031052,89031178,-0.61,4.0
chr15,92854340,92854340,C,T,92854305,92854377,-0.53,3.0
chr15,97262380,97262380,A,G,97266403,97266718,-0.837,5.0
chr15,97876498,97876498,C,A,97876478,97876624,-0.603,5.0
chr15,98164750,98164750,T,C,98169776,98169915,-0.55,6.0
chr16,3108919,3108919,G,T,3107592,3107648,-0.72,3.0
chr16,3669343,3669343,C,T,3669222,3669386,-0.52,9.0
chr16,4865392,4865392,A,G,4865336,4865447,-0.56,5.0
chr16,6864357,6864357,T,A,6865810,6865990,-0.61,3.0
chr16,25729307,25729307,T,A,25729259,25729479,0.63,4.0
chr16,31467390,31467390,G,A,31466137,31466326,-0.56,8.0
chr16,49339054,49339054,C,T,49338769,49339182,0.587,6.0
chr16,53823351,53823351,C,T,53823099,53823442,-0.63,5.0
chr16,57309460,57309460,A,G,57309336,57309402,-0.74,3.0
chr16,61146234,61146234,G,G,61147509,61147612,0.52,3.0
chr16,68065918,68065918,T,G,68070137,68070554,0.58,4.0
chr16,69429096,69429096,A,T,69429062,69429183,0.52,4.0
chr16,76305416,76305416,A,T,76305473,76305676,-0.53,4.0
chr16,84554187,84554187,T,C,84554078,84554298,-0.704,4.0
chr16,85182512,85182512,T,C,85182462,85182633,-0.8,7.0
chr16,87489233,87489233,A,T,87489133,87489254,0.55,4.0
chr16,87648574,87648574,A,C,87648465,87648655,0.54,15.0
chr16,87653011,87653011,A,G,87652961,87653043,0.55,3.0
chr16,87872394,87872394,C,G,87872448,87872694,-0.51,7.0
chr16,89640691,89640691,G,T,89641022,89641426,0.77,22.0
chr16,90097278,90097278,C,T,90097170,90097251,-0.58,4.0
chr17,335230,335230,C,T,335041,335352,-0.76,20.0
chr17,2894976,2894976,T,C,2894729,2894988,0.57,12.0
chr17,3904738,3904738,A,G,3904569,3904999,-0.66,16.0
chr17,5771076,5771076,C,C,5771098,5771536,-0.834,42.0
chr17,6551762,6551762,C,T,6551690,6551978,-0.62,7.0
chr17,6654306,6654306,G,A,6654902,6655260,0.81,25.0
chr17,14559429,14559429,A,G,14559360,14559761,0.58,7.0
chr17,32495589,32495589,C,T,32495361,32495831,0.52,21.0
chr17,39869916,39869916,C,T,39873210,39873340,-0.56,3.0
chr17,48508828,48508828,G,C,48513213,48513274,-0.74,3.0
chr17,55577271,55577271,G,G,55577177,55577536,-0.593,8.0
chr17,59324349,59324349,G,A,59324370,59324502,0.6,4.0
chr17,63500774,63500774,G,A,63500603,63500813,-0.51,5.0
chr17,64001974,64001974,A,G,64001841,64002013,0.56,6.0
chr17,65129222,65129222,G,A,65129191,65129318,-0.68,3.0
chr17,76277084,76277084,G,A,76273924,76274206,-0.55,19.0
chr17,78538096,78538096,T,C,78538032,78538072,-0.58,3.0
chr17,78866945,78866945,G,C,78866761,78867032,-0.58,10.0
chr17,78878159,78878159,C,T,78879541,78880158,-0.61,29.0
chr17,80282246,80282246,G,A,80279992,80280042,-0.53,4.0
chr17,81351322,81351322,T,A,81351294,81351464,0.51,14.0
chr17,82751805,82751805,G,C,82750568,82750638,0.58,4.0
chr17,83105016,83105016,A,G,83103363,83103959,0.7,59.0
chr18,1598808,1598808,A,A,1599101,1599465,0.52,4.0
chr18,8525910,8525910,C,T,8526513,8526721,0.772,4.0
chr18,10476152,10476152,A,C,10476014,10476090,0.713,6.0
chr18,10700187,10700187,C,T,10702332,10702548,-0.55,5.0
chr18,12278803,12278803,C,T,12278797,12278929,0.57,5.0
chr18,23456141,23456141,A,T,23459700,23459774,0.6,5.0
chr18,37322610,37322610,G,C,37322478,37322700,-0.516,7.0
chr18,37328617,37328617,T,G,37328457,37328784,0.53,6.0
chr18,38443011,38443011,C,T,38448518,38448809,-0.53,4.0
chr18,39190567,39190567,C,G,39190535,39190652,-0.51,3.0
chr18,44581678,44581678,G,T,44581652,44582032,-0.76,16.0
chr18,48798023,48798023,C,T,48797921,48798066,0.64,5.0
chr18,49958299,49958299,C,T,49958284,49958436,0.57,3.0
chr18,59056667,59056667,C,T,59057356,59057739,0.62,4.0
chr18,76598961,76598961,C,A,76598908,76599432,-0.789,24.0
chr18,78457899,78457899,C,A,78457799,78457880,0.73,5.0
chr18,79281852,79281852,T,G,79275985,79276171,-0.52,3.0
chr19,888663,888663,T,C,888587,888744,-0.58,8.0
chr19,3110587,3110587,A,G,3110466,3110677,0.706,7.0
chr19,3445723,3445723,C,A,3445521,3445767,-0.53,5.0
chr19,3719240,3719240,G,G,3719131,3719233,-0.821,6.0
chr19,3985252,3985252,C,G,3976780,3976923,-0.56,4.0
chr19,4951839,4951839,A,G,4951786,4951970,0.52,9.0
chr19,5205647,5205647,G,C,5205335,5206145,-0.61,27.0
chr19,6258063,6258063,G,A,6257847,6258247,-0.61,9.0
chr19,6546513,6546513,T,C,6547218,6547404,0.61,3.0
chr19,6613822,6613822,T,C,6613801,6613986,0.51,3.0
chr19,6919518,6919518,T,C,6919390,6919591,0.61,3.0
chr19,7004521,7004521,G,A,7004362,7004687,0.875,10.0
chr19,12766150,12766150,G,C,12765984,12766483,0.889,33.0
chr19,18049548,18049548,A,C,18049409,18049514,0.59,4.0
chr19,20278569,20278569,A,G,20278434,20278655,-0.83,7.0
chr19,28422466,28422466,C,T,28424995,28425496,-0.51,7.0
chr19,32977504,32977504,C,A,32977449,32977639,0.56,5.0
chr19,39046063,39046063,C,T,39046883,39046920,0.64,4.0
chr19,39857326,39857326,C,G,39858380,39859135,-0.52,22.0
chr19,40776370,40776370,C,T,40768871,40768934,0.52,3.0
chr19,44553995,44553995,G,T,44553551,44553700,-0.629,3.0
chr19,44697364,44697364,C,T,44697372,44697547,0.65,8.0
chr19,47645167,47645167,G,A,47645111,47645142,0.63,3.0
chr19,48683978,48683978,C,C,48684458,48684765,0.56,3.0
chr19,48837741,48837741,T,T,48838832,48839036,0.58,12.0
chr19,55060189,55060189,A,G,55060077,55060120,-0.63,3.0
chr19,55071333,55071333,G,C,55071196,55071472,-0.642,7.0
chr2,1134098,1134098,T,G,1134004,1134259,0.717,8.0
chr2,2938604,2938604,G,A,2938512,2938757,-0.681,10.0
chr2,3657204,3657204,G,C,3656880,3657158,-0.51,15.0
chr2,3779007,3779007,G,A,3779744,3779912,-0.64,7.0
chr2,5908282,5908282,A,G,5908086,5908509,-0.55,3.0
chr2,8426755,8426755,G,A,8426679,8426850,0.52,7.0
chr2,10880776,10880776,G,A,10880450,10881191,-0.68,24.0
chr2,29189257,29189257,A,G,29189085,29189359,-0.834,5.0
chr2,41922302,41922302,A,G,41922290,41922478,-0.73,3.0
chr2,66852811,66852811,C,A,66854258,66854398,0.56,3.0
chr2,70946278,70946278,A,G,70945232,70945359,-0.56,4.0
chr2,74123314,74123314,C,G,74130632,74130738,0.56,7.0
chr2,77084696,77084696,C,G,77088186,77089102,0.504,29.0
chr2,79084314,79084314,G,C,79087051,79087302,-0.52,5.0
chr2,81386544,81386544,T,C,81386535,81386663,0.56,3.0
chr2,85493680,85493680,C,T,85501467,85501678,0.53,5.0
chr2,85946739,85946739,A,T,85951740,85951832,0.6,4.0
