chrom,SNP_region_start,SNP_region_end,SNP_ref,SNP_alt,CPG_region_start,CPG_region_end,effect_size,cpg_number
chr2,88195475,88195475,A,G,88195352,88195482,-0.51,3.0
chr2,97774654,97774654,G,A,97774490,97774742,0.58,5.0
chr2,101900462,101900462,C,T,101900330,101900550,-0.67,9.0
chr2,109058407,109058407,G,A,109057814,109057990,0.76,5.0
chr2,112429179,112429179,G,C,112432701,112432810,0.888,14.0
chr2,119290616,119290616,G,A,119290950,119291227,0.798,11.0
chr2,119356031,119356031,C,T,119355921,119356101,0.73,3.0
chr2,127128582,127128582,C,T,127128536,127128732,-0.56,4.0
chr2,128216408,128216408,T,G,128216420,128216661,0.62,4.0
chr2,129106661,129106661,A,G,129106271,129106906,-0.62,11.0
chr2,129936499,129936499,A,C,129936472,129936642,0.776,7.0
chr2,134220770,134220770,C,A,134220662,134220786,0.66,3.0
chr2,148561732,148561732,T,A,148561611,148561711,0.54,7.0
chr2,172323585,172323585,C,T,172329853,172330043,0.61,9.0
chr2,175767387,175767387,A,G,175761081,175761127,-0.687,3.0
chr2,179370420,179370420,T,C,179370194,179370491,-0.51,4.0
chr2,181785393,181785393,T,C,181790773,181790992,0.53,5.0
chr2,208112231,208112231,A,C,208112396,208112712,-0.54,25.0
chr2,211888183,211888183,A,T,211889186,211889385,-0.55,6.0
chr2,217492005,217492005,A,G,217494791,217494902,0.62,3.0
chr2,227426744,227426744,T,C,227428773,227429137,-0.52,6.0
chr2,231162854,231162854,A,G,231162740,231162925,-0.51,5.0
chr2,234810166,234810166,C,G,234813739,234814193,-0.58,6.0
chr2,237906181,237906181,A,C,237906096,237906170,-0.79,6.0
chr2,238644727,238644727,C,T,238644714,238644756,0.62,3.0
chr2,240905519,240905519,C,T,240905410,240905603,0.54,6.0
chr2,241732715,241732715,A,T,241732665,241732885,0.52,11.0
chr20,3001104,3001104,G,A,3001015,3001261,0.56,6.0
chr20,6749432,6749432,C,T,6757302,6757445,0.61,3.0
chr20,11379434,11379434,G,G,11379372,11379671,-0.51,9.0
chr20,20855055,20855055,A,G,20856318,20857033,0.615,11.0
chr20,23187863,23187863,G,A,23187823,23187948,-0.54,5.0
chr20,44579592,44579592,T,G,44579571,44579741,-0.53,4.0
chr20,44683096,44683096,A,A,44683674,44683838,-0.718,4.0
chr20,47205433,47205433,T,C,47205699,47205798,-0.64,3.0
chr20,50872983,50872983,G,A,50872970,50873018,0.51,3.0
chr20,54064046,54064046,C,A,54064096,54064386,0.59,4.0
chr20,61515892,61515892,C,T,61515853,61515934,-0.58,6.0
chr21,14061790,14061790,T,T,14064442,14064628,0.73,18.0
chr21,33247808,33247808,T,C,33247775,33247933,0.7,6.0
chr21,34688369,34688369,C,G,34688215,34688497,-0.852,15.0
chr21,38957337,38957337,T,G,38957309,38957805,0.56,7.0
chr21,39963033,39963033,C,T,39970190,39970315,-0.61,3.0
chr21,41823496,41823496,G,A,41823400,41823623,-0.55,11.0
chr21,42301224,42301224,C,T,42301174,42301206,-0.52,3.0
chr21,43656562,43656562,A,G,43657848,43657922,-0.55,9.0
chr21,45250698,45250698,A,G,45251072,45251335,-0.52,8.0
chr21,45370068,45370068,C,T,45369952,45370009,-0.7,4.0
chr22,16549065,16549065,T,C,16547675,16547829,-0.51,3.0
chr22,22810153,22810153,G,A,22809844,22810307,0.67,5.0
chr22,27435972,27435972,C,C,27435931,27436156,0.63,14.0
chr22,27628218,27628218,C,T,27628575,27628658,0.53,4.0
chr22,32300360,32300360,G,A,32295488,32295797,-0.62,3.0
chr22,35170077,35170077,A,G,35171369,35171485,-0.51,3.0
chr22,42716469,42716469,C,T,42716418,42716569,0.52,3.0
chr22,44259083,44259083,T,A,44259067,44259151,0.59,3.0
chr22,45437141,45437141,T,G,45437031,45437112,-0.59,11.0
chr22,47918714,47918714,G,A,47918737,47918809,-0.66,7.0
chr22,48143600,48143600,G,A,48143669,48143725,0.56,3.0
chr22,50034748,50034748,A,G,50034691,50035500,-0.708,28.0
chr22,50034967,50034967,G,C,50034170,50034212,-0.61,3.0
chr22,50060646,50060646,G,A,50061296,50061957,0.57,32.0
chr3,8644516,8644516,A,C,8644140,8644537,0.63,10.0
chr3,12787537,12787537,C,T,12787207,12787521,-0.53,5.0
chr3,14216316,14216316,T,G,14216255,14217110,-0.69,25.0
chr3,19102655,19102655,C,T,19102475,19103276,-0.689,30.0
chr3,30524318,30524318,G,G,30524285,30524853,0.53,5.0
chr3,42099761,42099761,T,C,42102752,42102899,0.62,3.0
chr3,52781889,52781889,T,C,52781855,52781956,-0.743,4.0
chr3,63217682,63217682,G,T,63214956,63215226,-0.63,3.0
chr3,78485379,78485379,C,A,78490768,78490996,-0.787,5.0
chr3,98334189,98334189,T,C,98334086,98334301,-0.56,3.0
chr3,101554024,101554024,C,T,101559769,101559847,0.6,7.0
chr3,102235878,102235878,T,A,102235781,102235906,-0.792,3.0
chr3,103226205,103226205,T,C,103223555,103223687,-0.869,4.0
chr3,106984804,106984804,G,A,106979304,106979568,0.52,3.0
chr3,122646823,122646823,C,G,122646180,122646774,-0.74,5.0
chr3,124942016,124942016,A,A,124941876,124942126,0.57,11.0
chr3,125148970,125148970,G,G,125148939,125149145,-0.58,11.0
chr3,126995122,126995122,G,T,126995163,126995536,-0.52,11.0
chr3,133425787,133425787,A,A,133428569,133428694,0.66,5.0
chr3,133857880,133857880,C,G,133857812,133857906,0.782,3.0
chr3,153311747,153311747,G,A,153311761,153312010,0.52,3.0
chr3,158713281,158713281,C,T,158713243,158713380,0.62,6.0
chr3,172559189,172559189,T,C,172559016,172559382,-0.51,4.0
chr3,174202211,174202211,A,G,174203345,174203436,0.54,3.0
chr3,195849848,195849848,G,A,195849891,195849974,-0.66,12.0
chr3,196598529,196598529,A,G,196598189,196598394,0.77,14.0
chr4,1051037,1051037,C,G,1050995,1051048,0.59,6.0
chr4,1540287,1540287,T,C,1545170,1545260,0.56,5.0
chr4,6904349,6904349,T,G,6904302,6904514,0.58,3.0
chr4,7937281,7937281,T,A,7937403,7937573,-0.63,6.0
chr4,16062184,16062184,C,T,16062081,16062114,-0.59,3.0
chr4,16212382,16212382,A,G,16212486,16212558,-0.65,3.0
chr4,25428232,25428232,C,A,25428092,25428312,-0.71,4.0
chr4,26452344,26452344,A,C,26452359,26452506,0.68,4.0
chr4,27980204,27980204,G,A,27982792,27982915,-0.59,3.0
chr4,34500161,34500161,G,A,34503125,34503184,0.68,3.0
chr4,40265366,40265366,A,C,40265249,40265522,-0.585,5.0
chr4,55447317,55447317,T,C,55447258,55447356,0.66,6.0
chr4,61372560,61372560,T,C,61367482,61367808,-0.62,3.0
chr4,64666116,64666116,G,A,64666705,64667063,-0.66,5.0
chr4,67582459,67582459,C,G,67582370,67582434,-0.59,3.0
chr4,68864659,68864659,G,A,68864371,68864757,-0.67,6.0
chr4,77203792,77203792,C,T,77203664,77203719,0.809,3.0
chr4,78102022,78102022,G,A,78107027,78107249,-0.72,3.0
chr4,93800164,93800164,T,C,93800120,93800382,-0.542,5.0
chr4,102633818,102633818,A,G,102634813,102635003,-0.61,6.0
chr4,105632207,105632207,G,C,105632055,105632316,-0.74,5.0
chr4,119205056,119205056,T,G,119205227,119205374,-0.74,4.0
chr4,140930201,140930201,C,T,140930459,140930626,-0.55,4.0
chr4,168849048,168849048,A,G,168848940,168849389,-0.57,9.0
chr4,182809887,182809887,T,C,182807811,182807882,0.54,5.0
chr4,182809887,182809887,T,C,182809080,182809564,0.591,13.0
chr4,184100427,184100427,C,T,184100490,184100814,0.78,8.0
chr4,184330218,184330218,A,G,184330190,184330316,0.53,4.0
chr4,185251521,185251521,A,G,185255814,185256125,-0.57,4.0
chr5,7269243,7269243,C,T,7268743,7268785,-0.54,5.0
chr5,15001820,15001820,C,T,15002350,15002409,-0.6,3.0
chr5,30817111,30817111,A,G,30819109,30819571,-0.741,4.0
chr5,34742966,34742966,G,A,34742896,34743135,-0.53,6.0
chr5,41676851,41676851,C,A,41678077,41678178,0.53,3.0
chr5,53277913,53277913,T,A,53279795,53279937,-0.61,3.0
chr5,56639111,56639111,C,T,56639031,56639140,-0.58,3.0
chr5,57299092,57299092,G,T,57299082,57299411,0.67,11.0
chr5,77285433,77285433,G,T,77285362,77285522,0.66,3.0
chr5,107263818,107263818,G,A,107263790,107263908,0.7,4.0
chr5,108185433,108185433,T,C,108185101,108185585,0.51,4.0
chr5,112594660,112594660,A,C,112594526,112594714,0.59,3.0
chr5,133138962,133138962,T,A,133138948,133139070,-0.58,3.0
chr5,136082636,136082636,C,A,136082475,136082614,0.779,4.0
chr5,147867313,147867313,A,A,147866716,147866760,0.66,3.0
chr5,150150436,150150436,C,T,150154335,150154431,0.53,3.0
chr5,151013084,151013084,G,A,151012999,151013127,0.55,3.0
chr5,151239432,151239432,C,T,151239383,151239515,0.89,8.0
chr5,151298245,151298245,G,A,151298200,151298347,0.777,4.0
chr5,154788632,154788632,T,C,154788511,154788604,0.58,4.0
chr5,155584583,155584583,C,T,155587739,155587908,0.67,3.0
chr5,159452861,159452861,C,G,159452844,159452971,0.62,5.0
chr5,159951575,159951575,G,C,159951497,159951591,0.56,5.0
chr5,160165737,160165737,G,A,160165270,160165831,-0.535,12.0
chr5,171776434,171776434,C,A,171776339,171776479,0.69,6.0
chr5,173785568,173785568,T,A,173785471,173785602,0.57,4.0
chr5,174238219,174238219,G,A,174238130,174238197,-0.69,4.0
chr5,177371039,177371039,T,G,177370747,177371140,0.67,39.0
chr5,180314374,180314374,C,A,180313691,180314344,-0.64,50.0
chr5,181108620,181108620,C,T,181105258,181105295,-0.63,3.0
chr6,1536328,1536328,A,G,1536869,1537128,-0.51,6.0
chr6,2703082,2703082,C,T,2711060,2711181,-0.64,3.0
chr6,2763701,2763701,A,G,2762769,2762846,-0.56,5.0
chr6,2907169,2907169,C,C,2909060,2909192,-0.65,5.0
chr6,4152707,4152707,G,A,4153574,4153858,-0.59,3.0
chr6,6137490,6137490,C,T,6141615,6142250,-0.65,4.0
chr6,6839687,6839687,C,T,6839589,6839718,0.58,3.0
chr6,7269854,7269854,T,C,7271345,7271402,-0.56,3.0
chr6,7562999,7562999,T,G,7562773,7563191,0.55,5.0
chr6,9024616,9024616,T,C,9025200,9025875,0.633,18.0
chr6,16375021,16375021,G,C,16375105,16375161,-0.52,3.0
chr6,25881340,25881340,A,T,25882144,25882497,-0.65,24.0
chr6,28922442,28922442,G,A,28928011,28928077,-0.62,4.0
chr6,29680787,29680787,C,T,29680978,29681248,-0.61,27.0
chr6,32408242,32408242,G,T,32408247,32408355,-0.7,5.0
chr6,44172132,44172132,C,T,44171871,44172109,-0.6,7.0
chr6,47230899,47230899,G,A,47230736,47230863,0.52,4.0
chr6,55885020,55885020,C,G,55884976,55885422,-0.55,3.0
chr6,56229290,56229290,A,G,56231256,56231401,-0.641,3.0
chr6,69518320,69518320,A,C,69519188,69519688,-0.53,4.0
chr6,80570825,80570825,C,T,80571416,80571821,-0.53,3.0
chr6,88000373,88000373,T,C,88003512,88003711,-0.63,3.0
chr6,113306741,113306741,G,A,113306725,113306919,0.59,4.0
chr6,134882641,134882641,T,C,134882680,134882782,0.865,4.0
chr6,143321683,143321683,G,A,143321545,143321963,0.55,4.0
chr6,145022939,145022939,A,G,145022774,145022964,-0.64,3.0
chr6,148448621,148448621,C,G,148448538,148448717,-0.59,4.0
chr6,149975762,149975762,C,A,149981360,149981790,-0.62,24.0
chr6,150123895,150123895,C,T,150123833,150123917,0.679,4.0
chr6,150632971,150632971,C,T,150632863,150633246,0.597,6.0
chr6,155003619,155003619,C,A,155003561,155003763,-0.7,6.0
chr6,157637659,157637659,A,T,157639668,157640067,-0.6,11.0
chr6,166697835,166697835,C,T,166698602,166698829,0.53,7.0
chr7,274458,274458,A,C,274428,274682,-0.51,3.0
chr7,2651567,2651567,C,A,2651574,2651614,0.52,3.0
chr7,3118068,3118068,A,G,3117246,3118089,-0.53,9.0
chr7,4097260,4097260,C,C,4097184,4097308,0.77,5.0
chr7,13154910,13154910,C,T,13154835,13154875,-0.61,4.0
chr7,13452125,13452125,T,C,13452014,13452234,-0.72,3.0
chr7,22147337,22147337,T,C,22147190,22147383,0.69,7.0
chr7,29572381,29572381,C,A,29574790,29574935,0.785,3.0
chr7,31678870,31678870,G,A,31678844,31678967,-0.77,3.0
chr7,46135910,46135910,C,G,46141580,46142287,-0.54,3.0
chr7,67174723,67174723,G,A,67176755,67177002,0.54,6.0
chr7,67660837,67660837,C,T,67667189,67667277,-0.51,3.0
chr7,73889797,73889797,G,C,73890273,73890403,0.59,6.0
chr7,76294901,76294901,G,T,76294785,76294954,0.66,8.0
chr7,76503080,76503080,A,G,76499922,76500445,-0.62,30.0
chr7,91326645,91326645,G,T,91326766,91326841,-0.651,3.0
chr7,94392163,94392163,T,C,94392198,94392322,-0.635,3.0
chr7,98168805,98168805,G,A,98168692,98168789,0.57,4.0
chr7,101147498,101147498,C,T,101147433,101147531,-0.56,5.0
chr7,103864388,103864388,C,G,103872524,103872634,-0.63,3.0
chr7,116496995,116496995,G,T,116498407,116498636,-0.679,4.0
chr7,135292214,135292214,G,A,135292163,135292289,-0.71,3.0
chr7,138147202,138147202,A,G,138146928,138147664,0.668,29.0
chr7,140359594,140359594,G,A,140359296,140359565,0.61,9.0
chr7,142290248,142290248,G,A,142290191,142290402,0.65,7.0
chr7,142721177,142721177,C,T,142721002,142721509,-0.73,15.0
chr7,146097223,146097223,G,T,146097203,146097315,0.59,3.0
chr7,148398214,148398214,T,C,148398073,148398227,-0.823,3.0
chr7,149191442,149191442,C,T,149191104,149191420,-0.7,20.0
chr7,149787710,149787710,C,T,149787514,149787866,0.58,17.0
chr7,150009836,150009836,T,C,150012593,150012889,-0.59,6.0
chr7,155239879,155239879,G,A,155239489,155239841,0.54,13.0
chr7,158026762,158026762,C,T,158028296,158028455,-0.54,5.0
chr8,979875,979875,G,A,979957,980120,0.599,4.0
chr8,2024216,2024216,C,T,2023878,2024521,0.78,33.0
chr8,2053911,2053911,T,C,2053844,2053939,-0.51,3.0
chr8,9827373,9827373,A,A,9822105,9822611,0.53,5.0
chr8,10109960,10109960,A,T,10109852,10110034,-0.54,4.0
chr8,21719673,21719673,T,C,21719556,21719740,-0.55,3.0
chr8,28627202,28627202,A,T,28633809,28633945,0.823,6.0
chr8,33533862,33533862,C,T,33533758,33533841,-0.612,4.0
chr8,58535019,58535019,T,G,58534993,58535062,-0.77,5.0
chr8,69460738,69460738,A,G,69460731,69460866,-0.55,4.0
chr8,74219346,74219346,C,A,74219810,74220124,0.67,3.0
chr8,100165529,100165529,C,A,100165425,100165557,0.7,11.0
chr8,104336906,104336906,T,C,104339838,104340206,-0.55,7.0
chr8,119633161,119633161,T,C,119633148,119633641,-0.57,6.0
chr8,124652448,124652448,G,A,124653888,124654122,-0.6,7.0
chr8,124690244,124690244,A,G,124689997,124690212,-0.71,8.0
chr8,125088379,125088379,T,C,125088316,125088502,0.51,4.0
chr8,138855484,138855484,C,T,138855467,138855526,-0.51,3.0
chr8,139225869,139225869,T,C,139226184,139226321,-0.58,4.0
chr8,139582115,139582115,A,C,139581896,139582520,0.55,5.0
chr8,141353215,141353215,A,C,141353101,141353427,-0.51,8.0
chr8,141545212,141545212,T,C,141544943,141545131,0.571,7.0
chr8,142574005,142574005,A,C,142575857,142575980,0.619,7.0
chr8,143282409,143282409,G,A,143287702,143287854,0.78,6.0
chr8,143990799,143990799,C,T,143997395,143997454,-0.52,3.0
chr8,144109615,144109615,C,A,144109480,144110110,-0.77,80.0
chr8,144210989,144210989,C,T,144210967,144211097,-0.64,3.0
chr9,3012437,3012437,A,C,3012340,3012413,-0.56,3.0
chr9,4133945,4133945,T,C,4133889,4134074,-0.677,4.0
chr9,5186616,5186616,G,C,5186604,5186767,0.842,3.0
chr9,8432445,8432445,T,G,8432373,8432531,0.54,4.0
chr9,10208523,10208523,A,G,10208167,10208536,0.53,29.0
chr9,27690769,27690769,T,C,27690571,27691191,-0.69,31.0
chr9,31211161,31211161,T,C,31211271,31211484,-0.791,9.0
chr9,36315406,36315406,A,G,36315198,36315500,-0.62,3.0
chr9,71994837,71994837,T,C,71994753,71994883,-0.58,3.0
chr9,76894059,76894059,A,G,76895331,76895492,-0.762,3.0
chr9,79628786,79628786,T,C,79628762,79628801,0.55,4.0
chr9,87619541,87619541,C,T,87619468,87619600,-0.73,4.0
chr9,91714492,91714492,C,T,91714328,91714714,0.699,30.0
chr9,108785319,108785319,T,G,108787629,108787771,0.54,4.0
chr9,113804429,113804429,C,G,113804305,113804521,0.604,3.0
chr9,121479006,121479006,T,C,121479081,121479170,-0.61,3.0
chr9,122219390,122219390,C,T,122226019,122226506,-0.77,45.0
chr9,122406599,122406599,C,T,122406108,122406841,-0.791,61.0
chr9,128030899,128030899,A,G,128030790,128030860,0.57,3.0
chr9,129762680,129762680,G,A,129762610,129762846,0.55,6.0
chr9,133251979,133251979,C,T,133251935,133252001,-0.513,6.0
